  91.  77.        0.1283873676        0.0317103760
  91.  78.        0.9451472989       -0.3852011567
  91.  79.       -0.2219984635       -0.4570965515
  91.  80.        1.2165333225       -0.4168969367
  91.  81.       -0.6178186092        1.0127563687
  91.  82.       -0.1053958169       -0.5539316445
  91.  83.        0.0976402354        0.2611663795
  91.  84.       -0.6617414834        0.1754962349
  91.  85.        0.8779623179       -0.4642082323
  91.  86.        0.1202469885       -0.3008046942
  91.  87.        0.1197794930       -0.7909229579
  91.  88.        0.1740178053       -0.1694374755
  91.  89.       -0.3169829737        0.1997481337
  91.  90.        0.2780583133        0.1127280492
  91.  91.        0.1935123042       -0.1217474851
  92.   0.       -0.2103284074        0.0000000000
  92.   1.       -0.4425291469        0.3008603975
  92.   2.        0.3283021344       -0.2816490569
  92.   3.       -0.0140134250       -0.4611738379
  92.   4.       -0.3417394193        0.1710063535
  92.   5.        0.6132861088        0.1961982724
  92.   6.       -0.2321449059        0.1799089217
  92.   7.        0.0118373178       -0.0550297424
  92.   8.       -0.3160777685        0.6268399123
  92.   9.       -0.0504151103        0.0273051788
  92.  10.       -0.5537074871        0.3573988596
  92.  11.       -0.1934755672        0.3550890321
  92.  12.        0.1155444564       -0.3187086710
  92.  13.        0.5738238483        0.0180883167
  92.  14.       -0.2231669187        0.0097171758
  92.  15.        0.2270808856        0.0291139065
  92.  16.       -0.5140972063       -0.2674596395
  92.  17.       -0.0484701635       -0.3245485680
  92.  18.        0.5681324213        0.5164563344
  92.  19.        0.2280148735       -0.0050072297
  92.  20.       -0.5332000789       -0.3804659652
  92.  21.       -0.2373111242       -0.1945433360
  92.  22.        0.6146988144       -0.4361311342
  92.  23.       -0.4172835838       -0.0033979564
  92.  24.       -0.2325167399        0.3699708817
  92.  25.       -0.8605144493        0.0606261497
  92.  26.        0.0702865320        0.1614323255
  92.  27.        0.3392877024       -0.3290341330
  92.  28.        0.1360545382       -0.2344009971
  92.  29.       -0.2797357093        0.0991395090
  92.  30.        0.0712117435        0.1993552799
  92.  31.       -0.2338230413       -0.3503261062
  92.  32.        0.0263715048       -0.0589088743
  92.  33.        0.1647810999        0.5282165221
  92.  34.       -0.2543025725        0.0216942263
  92.  35.        0.1091308579       -0.2830219556
  92.  36.       -0.8042349469        0.1264391953
  92.  37.       -0.0973296060        0.2004904848
  92.  38.       -0.1282415851        0.3472657407
  92.  39.       -0.6717463129       -0.2037904131
  92.  40.       -0.1320341911       -0.2507009083
  92.  41.        0.1610360096        0.1484169737
  92.  42.       -0.0443297072       -0.0901823433
  92.  43.       -0.0778791980        0.6439212156
  92.  44.       -0.2572043184       -0.2162809786
  92.  45.       -0.2732397434       -0.1624168250
  92.  46.        0.1205268281        0.3378581751
  92.  47.        0.1295326880        0.2738943231
  92.  48.       -0.1500278906       -0.3761586877
  92.  49.       -0.1588502685       -0.1667840434
  92.  50.       -0.0551104590        0.1565760375
  92.  51.       -0.3887504167       -0.2480172226
  92.  52.        0.0197012319       -0.4543153366
  92.  53.       -0.3621004500       -0.1572626843
  92.  54.       -0.4848109322       -0.0708109688
  92.  55.        0.0961862249        0.5551472277
  92.  56.        0.3417976296       -0.3441072156
  92.  57.       -0.7653632695       -0.2173153168
  92.  58.       -0.3456869288        0.1424263174
  92.  59.       -0.1094914784        0.5754938732
  92.  60.       -0.6303363242       -0.0687275697
  92.  61.        0.4072801900        0.0759934489
  92.  62.       -0.2587916178       -0.0060141176
  92.  63.        0.2541704275       -0.0321209213
  92.  64.        0.1281050443        0.6638549122
  92.  65.        0.5058787086       -0.1145337493
  92.  66.       -0.2638758497        0.0886718186
  92.  67.        0.2916256228       -0.4665435733
  92.  68.        0.0587859394       -0.1784770807
  92.  69.        0.0556273361        0.1624171061
  92.  70.       -0.8296985407        0.1977895972
  92.  71.        0.1498764195       -1.0167583017
  92.  72.        0.5903786873        0.3134133848
  92.  73.        0.0652294033        0.6061699634
  92.  74.       -0.1877941998        0.1839751829
  92.  75.        0.1040511446        0.0558900829
  92.  76.        0.1111478961        0.8009978842
  92.  77.        0.4221536034        0.1576827717
  92.  78.       -0.3317064135        0.2269373572
  92.  79.        0.2947855873       -0.5600852627
  92.  80.       -0.1647836937        0.4849869351
  92.  81.        0.3590569605       -0.4139284583
  92.  82.       -0.7285081893        0.3546052293
  92.  83.       -0.0172860688       -0.1905846821
  92.  84.        0.3944349893        0.1182096744
  92.  85.       -0.9294965137        0.2063982416
  92.  86.        0.0595765364       -0.8274510295
  92.  87.        0.3772739426       -0.1063805609
  92.  88.       -0.2635698089       -0.1529422363
  92.  89.        0.4952637892       -0.2169455064
  92.  90.       -0.6791222134       -0.2924545322
  92.  91.       -0.4254477730        0.2935768064
  92.  92.        0.0716221703       -0.3760028008
  93.   0.       -0.5853757869        0.0000000000
  93.   1.        0.1421714188       -0.0989349623
  93.   2.       -0.0017252502        0.6393227042
  93.   3.        0.2418120206       -0.1951936891
  93.   4.       -0.4554581764       -0.3401671880
  93.   5.       -0.0938185367        0.1211822701
  93.   6.       -0.1807919390        0.6276885042
  93.   7.       -0.0285993175       -0.0175903059
  93.   8.        0.1508418579       -0.1973717159
  93.   9.        0.4097040011       -0.1993953021
  93.  10.        0.5621692100        0.1829604533
  93.  11.       -0.4168939015       -0.1195632331
  93.  12.       -0.0909306974        0.6495191169
  93.  13.        0.2487911895       -0.1648862686
  93.  14.        0.0592278265        0.3013611518
  93.  15.        0.4419345728       -0.1476669452
  93.  16.        0.3874175184        0.1686049083
  93.  17.        0.2575353759       -0.0020981426
  93.  18.       -0.8488315157       -0.1447823920
  93.  19.        0.8723557798        0.2853131040
  93.  20.        0.0859018370        0.2420202498
  93.  21.       -0.9179434251        0.1481849173
  93.  22.        0.1829552741        0.3831181225
  93.  23.        0.3656898954       -0.1650542936
  93.  24.       -0.1860559858       -0.0402667660
  93.  25.        0.0578006876        0.5969421714
  93.  26.       -0.0418675047       -0.0063264877
  93.  27.       -0.6684115338        0.5203869649
  93.  28.        0.5885197436       -0.2442473032
  93.  29.        0.4903478893       -0.0289156351
  93.  30.        0.2671509933       -0.3741956404
  93.  31.        0.3242001960       -0.1576183406
  93.  32.        0.2028758740       -0.0104578567
  93.  33.       -0.3901184154       -0.3317200582
  93.  34.        0.0309000085        0.0566338290
  93.  35.        0.5185792397        0.3038251162
  93.  36.       -0.3645511426       -0.2846942398
  93.  37.       -0.0791546012       -0.3290786353
  93.  38.       -0.0661603542       -0.2938853559
  93.  39.       -0.3898290431        0.0890970135
  93.  40.       -0.2374418073       -0.0147491253
  93.  41.       -0.1984682926        0.1188981937
  93.  42.        0.5588584393        0.0243978555
  93.  43.        0.1349674337       -0.3209943056
  93.  44.       -0.2599397989        0.2519153897
  93.  45.        0.0322656052        0.1991575491
  93.  46.       -0.2372699053        0.0435273452
  93.  47.       -0.2240129811        0.3112543805
  93.  48.       -0.2655153093       -0.2168744881
  93.  49.       -0.4988648370       -0.0292920855
  93.  50.       -0.5168806123       -0.1003527888
  93.  51.        0.1015218395       -0.5659351637
  93.  52.        0.1297743191       -0.0833682197
  93.  53.       -0.2104018039        0.1578721609
  93.  54.       -0.3276562714       -0.5992607503
  93.  55.       -0.0977439265       -0.2307704840
  93.  56.        0.4022225260        0.6744225183
  93.  57.        0.0734275429        0.1173126761
  93.  58.       -0.0853645993        0.2811105912
  93.  59.        0.0477040706        0.3068089725
  93.  60.       -0.0267668175       -0.1759953297
  93.  61.        0.0908948708        0.1557553641
  93.  62.       -0.1307043416        0.5008501554
  93.  63.        0.2619542522        0.1534981156
  93.  64.       -0.1194009068        0.2981583773
  93.  65.        0.7413173173        0.6123345868
  93.  66.        0.6297435396       -0.1631247542
  93.  67.        0.5104579604        0.1085246638
  93.  68.       -0.2076238220        0.2655700677
  93.  69.        0.8937828090        0.1322138128
  93.  70.        0.1639943853        0.2506427324
  93.  71.        0.1594101912        0.0634799455
  93.  72.       -0.0269341620        0.0215277017
  93.  73.        0.2375941698        0.2942021521
  93.  74.        0.3362970030       -0.2019827157
  93.  75.       -0.1434959607        0.3597507931
  93.  76.        0.0755919591       -0.3126195760
  93.  77.        0.3701544691        0.4518883587
  93.  78.        0.3142367334        0.1093653609
  93.  79.       -0.4030008628        0.3657770899
  93.  80.        0.4224888503       -0.2830794122
  93.  81.       -0.0898531152        1.1500454532
  93.  82.        0.2847491790       -0.5031943001
  93.  83.        0.0245130351        0.8910190359
  93.  84.       -1.0465368796       -0.0262295825
  93.  85.        1.1360991774        0.0914373443
  93.  86.        0.0842322446        0.4398678121
  93.  87.       -0.5258000445       -0.8871685783
  93.  88.        0.0138879036        0.2674059729
  93.  89.        0.1155258993       -0.1272778181
  93.  90.       -0.3196443559        0.6354820949
  93.  91.       -0.3931170713        0.2439981647
  93.  92.       -0.2922523539       -0.2749384826
  93.  93.       -0.1271199324       -0.1060993320
  94.   0.        0.3103246406        0.0000000000
  94.   1.        0.1035760133       -0.0831489908
  94.   2.        0.2561213288       -0.0765671244
  94.   3.        0.4320432601        0.2064434276
  94.   4.        0.0199562105       -0.6250801612
  94.   5.        0.0309307977       -0.7678684775
  94.   6.        0.1499014132        0.1627993355
  94.   7.       -0.0256169928        0.3571700627
  94.   8.        0.0212462847       -0.2402315040
  94.   9.       -0.0970379461       -0.3368280053
  94.  10.        0.3318467167       -0.4282534742
  94.  11.        0.6334662676        0.2498989637
  94.  12.        0.3775094881        0.1661369107
  94.  13.       -0.3035159027       -0.5424735166
  94.  14.        0.0053040254        0.0804092852
  94.  15.       -0.1439404489       -0.3917132318
  94.  16.       -0.3054223975       -0.0604547661
  94.  17.        0.2146869514        0.3031344962
  94.  18.       -0.4147760162       -0.1265485536
  94.  19.       -0.6268802038        0.1025009495
  94.  20.       -0.0854474640        0.2173493579
  94.  21.        0.6860952249       -0.4683395006
  94.  22.       -0.0595257450       -0.2681049512
  94.  23.        0.0806661132       -0.0361654275
  94.  24.       -0.0331119908       -0.6431323899
  94.  25.        0.4883041452       -0.5192276595
  94.  26.       -0.1149664348        0.1269688586
  94.  27.       -0.3156493072        0.0833344578
  94.  28.       -0.3818845676        0.7615629075
  94.  29.       -0.6163459937        0.5293402572
  94.  30.        0.1271625381        0.1573846087
  94.  31.        0.2076269254       -0.0025856227
  94.  32.        0.4391533265        0.2918005293
  94.  33.        0.6279287233        0.1583044622
  94.  34.       -0.2391470953       -0.5125244929
  94.  35.       -0.2845846082        0.0575070184
  94.  36.        0.8092771247        0.2142446791
  94.  37.        0.6060612209        0.3417293802
  94.  38.        0.0710778894        0.4801641943
  94.  39.        0.0582648763        0.2463333446
  94.  40.        0.6185251365       -0.3634115862
  94.  41.        0.6109271180       -0.2036739308
  94.  42.       -0.3558895444       -0.5078117138
  94.  43.        0.4826290264        0.2982555604
  94.  44.       -0.3804232426        0.1894727792
  94.  45.       -0.2874759164        0.4022683318
  94.  46.       -0.1280306569       -0.7193032634
  94.  47.       -0.1819275910       -0.3516873098
  94.  48.       -0.0660139728       -0.1400390211
  94.  49.       -0.4112726130       -0.1973126824
  94.  50.       -0.0684344964        0.3171528470
  94.  51.       -0.1759241715        0.6488353410
  94.  52.        0.5433249309        0.7450091614
  94.  53.        0.6474588736        0.0623463703
  94.  54.        0.1969082715        0.1365647388
  94.  55.       -0.0487866600       -0.0246488387
  94.  56.       -0.1247027805        0.0010332023
  94.  57.        0.5002508316        0.6311706134
  94.  58.       -0.2112540413        0.1516970933
  94.  59.       -0.1482390801       -0.8896510562
  94.  60.       -0.0750878796        0.3151192923
  94.  61.        0.2504572800       -0.7325177158
  94.  62.        0.3866598355        0.2087886372
  94.  63.        0.4589282581        0.5268806001
  94.  64.        0.1984154861       -0.8182448319
  94.  65.       -0.9369288233       -0.3665510514
  94.  66.       -0.3568344585        0.1449118911
  94.  67.       -0.1477851856       -0.0889663848
  94.  68.        0.6038391873       -0.0471193554
  94.  69.       -0.3527466551       -0.4066552181
  94.  70.        0.2535382025        0.6519881785
  94.  71.       -0.1834105082       -0.4406771125
  94.  72.        0.1016148730        0.0738447463
  94.  73.       -0.5377937171        0.1541737998
  94.  74.        0.1852679380        0.4324735548
  94.  75.        0.3498501169       -0.7442687552
  94.  76.       -0.0685795230        0.2194488456
  94.  77.       -0.6215189053        0.0981128947
  94.  78.       -0.2165724750        0.1345301424
  94.  79.        0.2892052021        0.4933024820
  94.  80.        0.7165091665       -0.1450858920
  94.  81.       -0.1102008003       -1.3716632464
  94.  82.        0.3447656223        1.4799137936
  94.  83.       -0.2543832700       -0.6019086837
  94.  84.       -0.0609407197       -0.3380817458
  94.  85.       -0.6690275389        0.4876851762
  94.  86.       -0.0959595800       -0.0072113883
  94.  87.       -0.2400794147        0.9118665251
  94.  88.       -0.1107615428       -0.6274131484
  94.  89.       -0.2480555495       -0.0827847156
  94.  90.       -0.0286597370       -0.3314020108
  94.  91.        0.3546897889        0.0755436247
  94.  92.       -0.0221727010        0.0547473424
  94.  93.        0.4931668928       -0.0149857653
  94.  94.       -0.3153716758        0.1009057464
  95.   0.        0.2902588519        0.0000000000
  95.   1.       -0.5737070585        0.3918091175
  95.   2.        0.3630583223       -0.5406199320
  95.   3.       -0.3095941445        0.1522086038
  95.   4.        0.1099996808        0.2533498939
  95.   5.        0.2338837685        0.2622975980
  95.   6.       -0.4303696913       -0.1385814666
  95.   7.        0.2377203460       -0.5377630647
  95.   8.        0.0681064437        0.3950981398
  95.   9.       -0.0417852648        0.0893249435
  95.  10.       -0.5930817913        0.2754636188
  95.  11.       -0.0349641678       -0.1264698740
  95.  12.        0.0204862965       -0.1590914244
  95.  13.        0.0307462595        0.0900699065
  95.  14.        0.1387959421       -0.0975701809
  95.  15.        0.0896681805        0.1842036749
  95.  16.       -0.6560476299       -0.0287275796
  95.  17.       -0.7518048604       -0.2108192452
  95.  18.        0.7403570681        0.4658829989
  95.  19.        0.0810541808        0.3571064444
  95.  20.       -0.3276680615        0.1052241167
  95.  21.        0.6352336975       -0.2839753610
  95.  22.        0.3819674937       -0.2593063720
  95.  23.       -0.1209820562       -0.2928722080
  95.  24.        0.0821354560        0.4054973013
  95.  25.       -0.4211801077       -0.1649388276
  95.  26.       -0.1207441390       -0.0556502105
  95.  27.        0.6466467547       -0.3717773010
  95.  28.       -0.0294723315        0.3733361621
  95.  29.        0.0726009644        0.4544342963
  95.  30.       -0.6546385017        0.9366332336
  95.  31.       -0.2879577899        0.0951557538
  95.  32.        0.3885541376       -0.6758863626
  95.  33.        0.3387721480        0.4729289723
  95.  34.        0.1368461107        0.3895624078
  95.  35.       -0.2601165240       -0.9860432250
  95.  36.        0.0155506058        0.1710311959
  95.  37.       -0.5201934811        0.1747712826
  95.  38.        0.2829058101       -0.1561218593
  95.  39.       -0.7078723494       -0.3284749872
  95.  40.        0.3925522974        0.0459056016
  95.  41.        0.4111247549        0.0771579755
  95.  42.       -0.3374832664       -0.2714154687
  95.  43.        0.1701775772        0.0855528090
  95.  44.        0.0468955723       -0.2089253997
  95.  45.       -0.1318256684        0.1336001101
  95.  46.       -0.2479011614        0.2535471864
  95.  47.        0.0512809967       -0.6221564994
  95.  48.        0.0637477155       -0.2472553022
  95.  49.        0.0754439158       -0.0177894668
  95.  50.        0.5451084343        0.1417829662
  95.  51.       -0.7940899685        0.2225559894
  95.  52.       -0.5329946984       -0.1645262369
  95.  53.        0.4302713344        0.2808766876
  95.  54.        0.0424662968        0.2004293176
  95.  55.       -0.2432923675       -0.0003421875
  95.  56.       -0.1390379987       -0.5334569880
  95.  57.       -0.1599663319       -0.1091309171
  95.  58.       -0.3540878362        0.1206349929
  95.  59.        0.5497635695       -0.1662927162
  95.  60.       -0.7568613721        0.5005202783
  95.  61.       -0.0426284666        0.0179232707
  95.  62.       -0.0949278965       -0.1351905444
  95.  63.       -0.2994515255       -0.3878219682
  95.  64.        1.1436986457        0.2352249203
  95.  65.       -0.3980298664       -0.2631612957
  95.  66.       -0.5343062042       -0.1519824520
  95.  67.        0.0533191431       -0.1021956320
  95.  68.       -0.3613183769        0.4152433519
  95.  69.       -0.0310346184        0.4223192454
  95.  70.        0.0111944517       -0.0212703701
  95.  71.        0.2023071840        0.2579961970
  95.  72.       -0.3420950254       -0.5598153868
  95.  73.        0.0680634244        0.1828737125
  95.  74.       -0.0095015316        0.5393402765
  95.  75.       -0.1817491394        0.7231370690
  95.  76.        0.0597645895        0.2272383574
  95.  77.        0.4008531636       -0.4222184803
  95.  78.       -0.3430837290       -0.5864044739
  95.  79.        0.3777731031       -0.3618616371
  95.  80.        0.5644568129        0.4062004783
  95.  81.       -0.4290832495        1.0112220772
  95.  82.       -0.3887818404       -1.0203117043
  95.  83.        0.1344866962        0.2267642694
  95.  84.       -0.8055973445        0.1808597058
  95.  85.        0.0559893280        0.1072211502
  95.  86.       -0.3972096738        0.0405645655
  95.  87.       -0.2265397746       -0.6255244119
  95.  88.        0.2275500656        0.8282144462
  95.  89.        0.5547792381       -0.7109982072
  95.  90.        0.3801862618        0.2560779876
  95.  91.       -0.2879573188       -0.3813733111
  95.  92.       -0.0976884502       -0.3273910390
  95.  93.       -0.0527653816        0.3988563490
  95.  94.        0.0429326226        0.0990028257
  95.  95.       -0.8819964343        0.4595070150
  96.   0.        0.0382451284        0.0000000000
  96.   1.       -0.3819973021       -0.1972918509
  96.   2.       -0.3674574513        0.3039339287
  96.   3.        0.0074265468       -0.0628987035
  96.   4.        0.0946729697        0.1600867827
  96.   5.       -0.2736307914        0.4864716632
  96.   6.       -0.0764721757       -0.0391544686
  96.   7.        0.0684846910       -0.6108861188
  96.   8.        0.3684260629       -0.1701885513
  96.   9.        0.0543014182        0.3782875252
  96.  10.        0.2544890924        0.3467991988
  96.  11.       -0.6099335798       -0.2432630034
  96.  12.       -0.0734234087        0.0740688629
  96.  13.       -0.1442754705        0.1536260187
  96.  14.        0.3248134105       -0.5552182423
  96.  15.       -0.0368126358        0.2271654709
  96.  16.        0.5724563987        0.0850035503
  96.  17.       -0.1170685091        0.1278344334
  96.  18.       -0.3232324546       -0.1914883267
  96.  19.        0.2653525237        0.2626219355
  96.  20.        0.4086639808       -0.0469979395
  96.  21.       -0.5615500714        0.3402168831
  96.  22.        0.0709442025        0.3041019442
  96.  23.       -0.0171035968       -0.3696092631
  96.  24.       -0.0626715506        0.1074205604
  96.  25.        0.0779386871        0.6354708581
  96.  26.       -0.4731528150       -0.2192989192
  96.  27.       -0.0847844873       -0.3147185084
  96.  28.        0.3956462183       -0.2284749111
  96.  29.        0.5699802053       -0.1243201696
  96.  30.        0.1409450925       -0.1367884238
  96.  31.       -0.1134674780        0.2426426536
  96.  32.       -0.4359302983       -0.5779306625
  96.  33.       -0.3060769567       -0.7041620518
  96.  34.        0.6599194343        0.6544840591
  96.  35.       -0.1880751442       -0.0107429682
  96.  36.       -0.0900667805       -0.6855586714
  96.  37.       -0.0609834699       -0.7803503095
  96.  38.        0.0256072658        0.0309815033
  96.  39.       -0.1253211620        0.0788798549
  96.  40.       -0.2611672815       -0.0934077248
  96.  41.       -0.1190990968       -0.3371769240
  96.  42.        0.4430717134        0.2795847613
  96.  43.       -0.2249304488       -0.3068052514
  96.  44.       -0.0026448778        0.1833060002
  96.  45.       -0.1194818022        0.1182191848
  96.  46.       -0.1220773427       -0.2304662172
  96.  47.       -0.0401659612       -0.7738813762
  96.  48.        0.0009016758       -0.1658038581
  96.  49.        0.8327961787        0.1863546125
  96.  50.        0.1709230438       -0.6489520570
  96.  51.        0.4988056897       -0.2755116160
  96.  52.       -0.2530778941        0.1646643664
  96.  53.       -0.4859545863       -0.1656381529
  96.  54.       -0.0820319302       -0.0216367147
  96.  55.        0.1495200565        0.2323903215
  96.  56.       -0.3107656377       -0.2007085028
  96.  57.       -0.4260729483       -0.9450935836
  96.  58.       -0.3243446620        0.1191492103
  96.  59.       -0.2867988854        0.2480412783
  96.  60.        0.0578994984        0.0233206271
  96.  61.        0.2610684538       -0.3450592743
  96.  62.       -0.1409818484       -0.0591838313
  96.  63.        0.1214503068       -0.5596177783
  96.  64.       -0.0473031002        0.5839129752
  96.  65.        0.5391706611        0.3029176086
  96.  66.        0.5402687817        0.1912043803
  96.  67.        0.0198513592        0.3392724991
  96.  68.        0.4793221941       -0.0651894896
  96.  69.       -0.1349959924        0.4208512997
  96.  70.        0.2669923828        0.0152737669
  96.  71.        0.0538600225        0.4153720729
  96.  72.       -0.3086161084        0.8099958006
  96.  73.       -0.4129948754       -0.2863372351
  96.  74.        0.4243918585        0.0032920168
  96.  75.        0.3624144158       -0.3276269493
  96.  76.        0.0880671994        0.0029666563
  96.  77.        0.2541230036       -0.0470923434
  96.  78.        1.1651245494       -0.5691163474
  96.  79.       -0.0839251122        0.1599054429
  96.  80.       -0.1664514844        0.1986329802
  96.  81.       -0.8948152477       -0.5128803413
  96.  82.        0.1124801263        0.4996161181
  96.  83.       -0.0481611412       -0.0269997719
  96.  84.        0.4966832626       -0.2767981512
  96.  85.       -0.2588609672        0.2875681377
  96.  86.       -0.0083883339        0.1836694769
  96.  87.       -0.2601034553       -0.3731046741
  96.  88.        0.0345034040       -0.9907227636
  96.  89.        0.2250434034        0.4923181696
  96.  90.        0.1195566975       -0.0892458135
  96.  91.        0.0371297585       -0.3986696343
  96.  92.       -0.0411367192       -0.7464974217
  96.  93.       -0.3526359126       -0.0731361043
  96.  94.        0.0679014399        0.8184637598
  96.  95.       -0.3231332509        0.1539293791
  96.  96.        0.2198198810       -0.1728804717
  97.   0.        0.0229585276        0.0000000000
  97.   1.        0.8499324023       -0.2276684100
  97.   2.       -0.0982306727        0.0475270897
  97.   3.        0.2673717751       -0.0006797507
  97.   4.       -0.1059351709        0.1018867030
  97.   5.        0.0088266511       -0.2698172458
  97.   6.        0.2272214573       -0.2701282158
  97.   7.        0.1535262693        0.4752441978
  97.   8.       -0.1608571588       -0.3095244983
  97.   9.        0.2399839996       -0.1963706141
  97.  10.       -0.0638558361       -0.3782057845
  97.  11.        0.6659257053        0.4321705678
  97.  12.       -0.2527951584       -0.1189134307
  97.  13.       -0.0180911372        0.1161442691
  97.  14.       -0.1275434269       -0.4126299274
  97.  15.       -0.0764388840       -0.1220552910
  97.  16.        0.3797308288        0.1840109830
  97.  17.        0.1354135979       -0.0403818058
  97.  18.       -0.0010030342       -0.1030172644
  97.  19.       -0.0477280712       -0.0236118418
  97.  20.        0.0153107131       -0.0781167893
  97.  21.        0.1013304670        0.6061912251
  97.  22.       -0.6076237669       -0.1850020946
  97.  23.       -0.4817682584        0.3736446184
  97.  24.       -0.2389894012       -0.5524631590
  97.  25.       -0.2673473765       -0.2838363116
  97.  26.        0.7043565043        0.4592584466
  97.  27.       -0.3085400291        0.0533481121
  97.  28.       -0.5707510523        0.2011234692
  97.  29.       -0.6740471325       -0.3919197264
  97.  30.        0.1931514489       -0.4659107166
  97.  31.       -0.0568560005        0.1553421135
  97.  32.       -0.0914395230        0.6979520967
  97.  33.       -0.1057458456        0.0321518773
  97.  34.        0.1589777641        0.4631655244
  97.  35.       -0.3143593659        0.3293034421
  97.  36.        0.2175906481       -0.0443908810
  97.  37.        0.2413009377       -0.1128663648
  97.  38.       -0.4631814526       -0.1840449358
  97.  39.        0.4519641846       -0.0969543980
  97.  40.       -0.6090471647       -0.0725285420
  97.  41.        0.3673533711       -0.0970685542
  97.  42.       -0.3758425965        0.2535661872
  97.  43.        0.1584682594       -0.1216574395
  97.  44.       -0.1247411459       -0.3547445909
  97.  45.        0.1856885358        0.0666785528
  97.  46.       -0.5524035923       -0.5977593920
  97.  47.       -0.0066566877       -0.6937085497
  97.  48.       -0.0527172247       -0.1237077387
  97.  49.        0.4328279528        0.2328723755
  97.  50.       -0.3508960554        0.2168535141
  97.  51.        0.2239510589        0.0949894605
  97.  52.       -0.1366867454        0.2266946170
  97.  53.       -0.3442631862       -0.0101400067
  97.  54.        0.0232563920        0.2008343873
  97.  55.        0.9977405702       -0.0015691605
  97.  56.        0.1164767598        0.0301009372
  97.  57.        0.3055629442       -0.0255159099
  97.  58.        0.6915334036        0.2225411643
  97.  59.       -0.4552592257       -0.3117229274
  97.  60.        0.3844256899       -0.0665869142
  97.  61.        0.0672659204        0.1975411361
  97.  62.        0.0768665491       -0.1402340902
  97.  63.        0.1415068467       -0.1097631540
  97.  64.       -1.0528085283       -0.2425967984
  97.  65.        0.3379976112        0.0379019100
  97.  66.        0.5280114242        0.0692672828
  97.  67.       -0.2625436829        0.1146979449
  97.  68.       -0.0830287071        0.6354777407
  97.  69.        0.1882357102        0.2823463731
  97.  70.        0.2322715272        0.2267651249
  97.  71.        0.0247181124       -0.5328880367
  97.  72.       -0.0044366336       -0.2762134094
  97.  73.       -0.1732453458        0.0553945687
  97.  74.       -0.2035900504       -0.6223482623
  97.  75.       -0.1984741041       -0.4718776543
  97.  76.       -0.2362907630        0.1305328781
  97.  77.        0.0001668830        0.0729815474
  97.  78.        0.1332526183       -0.0566555777
  97.  79.        0.4473168265       -0.1986063839
  97.  80.       -0.0213595647       -0.2134304912
  97.  81.        0.2807645565       -0.1436756047
  97.  82.        0.0422351918       -0.4759114761
  97.  83.       -0.4785871213       -0.2082518687
  97.  84.        0.5889800041       -0.0849186287
  97.  85.        0.1504574208       -0.5737310271
  97.  86.       -0.3355006243        0.3942833870
  97.  87.        0.2717406420        0.1315361657
  97.  88.        0.0154015089        1.1500764229
  97.  89.        0.2239675850       -0.2060652987
  97.  90.        0.6011932287       -0.2363399583
  97.  91.       -0.5235126205        0.7695122310
  97.  92.        0.5241656592       -0.0830505089
  97.  93.        0.2139255497       -0.9958180342
  97.  94.       -0.0116589593       -0.1180137486
  97.  95.       -1.0078176887       -0.0659562850
  97.  96.       -0.4839850477        0.0191611939
  97.  97.       -0.2735445735       -0.2719172099
  98.   0.       -0.0259411118        0.0000000000
  98.   1.        0.1961681695        0.3202933571
  98.   2.        0.2886394393       -0.5458833368
  98.   3.       -0.2981755798        0.0849463770
  98.   4.        0.1908714928        0.4377529625
  98.   5.       -0.0797926997       -0.3919742557
  98.   6.        0.3847325444       -0.3439446669
  98.   7.       -0.1857443925        0.4261132858
  98.   8.        0.0828031396        0.4533795281
  98.   9.       -0.1444196625       -0.5030529418
  98.  10.       -0.1245650561       -0.1025997377
  98.  11.        0.0286847793       -0.0104163308
  98.  12.        0.0781393488        0.0812607781
  98.  13.        0.2833252489        0.6382717885
  98.  14.       -0.0917934836        0.5755002409
  98.  15.        0.0751260300        0.0070854751
  98.  16.       -0.1528600874       -0.0126908620
  98.  17.        0.3195161943       -0.1829371847
  98.  18.        0.1464205476        0.2888263992
  98.  19.       -0.0927362073       -0.5513590660
  98.  20.       -0.1876512396        0.5704162174
  98.  21.       -0.3267444678        0.1548286872
  98.  22.       -0.0327033519       -0.1692121519
  98.  23.        0.1475697503        0.0567378302
  98.  24.        0.3168579012        0.0137486308
  98.  25.       -0.3828352504       -0.6756106965
  98.  26.        0.0504551193       -0.0152771697
  98.  27.        0.0781498366        0.1117722605
  98.  28.       -0.0708126015       -0.2267929681
  98.  29.        0.0083504595        0.5274668122
  98.  30.       -0.3502510312        0.3938380075
  98.  31.        0.3360226446       -0.6590306716
  98.  32.       -0.2199816534        0.1183011098
  98.  33.       -0.0636805434        0.2065678383
  98.  34.        0.2683851956       -0.4286884371
  98.  35.        0.0977689816       -0.0951353670
  98.  36.       -0.0067440301        0.3962396340
  98.  37.        0.1191836194       -0.4139692013
  98.  38.       -0.2392363144       -0.2538666980
  98.  39.       -0.4486958364        0.1420222771
  98.  40.       -0.0271192274       -0.1801172033
  98.  41.        0.0755062520       -0.0870149722
  98.  42.        0.0041869782        0.1831704740
  98.  43.       -0.4177253669        0.3262532081
  98.  44.       -0.2727716828       -0.4988753990
  98.  45.       -0.1452591287        0.2702819949
  98.  46.        0.5081299896       -0.0331028830
  98.  47.       -0.4130593288        0.2872998177
