Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     180     180
Longitude Latitude Br
  4.6949356879E+00 -5.1487212934E-01 -4.1899915344E+00
  4.7298422729E+00 -5.1487212934E-01 -8.6556376625E+00
  4.7647488579E+00 -5.1487212934E-01 -1.6846735740E+00
  4.7996554430E+00 -5.1487212934E-01  5.3160032560E+00
  4.8345620280E+00 -5.1487212934E-01 -6.1559359533E-01
  4.8694686131E+00 -5.1487212934E-01 -1.3861090950E+00
  4.9043751981E+00 -5.1487212934E-01  1.7433081980E+00
  4.9392817831E+00 -5.1487212934E-01  1.0048434422E+00
  4.9741883682E+00 -5.1487212934E-01 -1.2477116836E+00
  5.0090949532E+00 -5.1487212934E-01 -1.7469173799E+00
  5.0440015383E+00 -5.1487212934E-01 -9.4418810708E-03
  5.0789081233E+00 -5.1487212934E-01  3.3462467953E-01
  5.1138147083E+00 -5.1487212934E-01 -3.1896801392E-01
  5.1487212934E+00 -5.1487212934E-01 -6.7196032426E-01
  5.1836278784E+00 -5.1487212934E-01 -1.9859058741E+00
  5.2185344635E+00 -5.1487212934E-01 -3.3392989163E-01
  5.2534410485E+00 -5.1487212934E-01 -1.1632308095E+00
  5.2883476335E+00 -5.1487212934E-01 -3.7943508047E+00
  5.3232542186E+00 -5.1487212934E-01 -1.7828885972E+00
  5.3581608036E+00 -5.1487212934E-01  5.0744657151E+00
  5.3930673887E+00 -5.1487212934E-01  3.4838859438E+01
  5.4279739737E+00 -5.1487212934E-01  9.9910656249E+01
  5.4628805587E+00 -5.1487212934E-01  8.3931352052E+01
  5.4977871438E+00 -5.1487212934E-01 -6.2463406098E+01
  5.5326937288E+00 -5.1487212934E-01 -5.5266854772E+01
  5.5676003139E+00 -5.1487212934E-01 -1.7981177205E+01
  5.6025068989E+00 -5.1487212934E-01 -3.0590021472E+01
  5.6374134839E+00 -5.1487212934E-01 -5.2483262968E+00
  5.6723200690E+00 -5.1487212934E-01  3.1073394488E+00
  5.7072266540E+00 -5.1487212934E-01  9.8637249034E+00
  5.7421332391E+00 -5.1487212934E-01  1.1164643034E+01
  5.7770398241E+00 -5.1487212934E-01  4.9272471792E+01
  5.8119464091E+00 -5.1487212934E-01  3.3522973385E+01
  5.8468529942E+00 -5.1487212934E-01  9.9910656249E+01
  5.8817595792E+00 -5.1487212934E-01  3.6709329888E+01
  5.9166661643E+00 -5.1487212934E-01 -7.5015846809E+00
  5.9515727493E+00 -5.1487212934E-01 -2.0858743065E+01
  5.9864793343E+00 -5.1487212934E-01 -8.2983409871E+00
  6.0213859194E+00 -5.1487212934E-01 -9.1987034850E+00
  6.0562925044E+00 -5.1487212934E-01 -3.4874397335E+00
  6.0911990895E+00 -5.1487212934E-01 -6.7081736855E+00
  6.1261056745E+00 -5.1487212934E-01 -3.4532878064E+00
  6.1610122595E+00 -5.1487212934E-01 -1.7191320198E+00
  6.1959188446E+00 -5.1487212934E-01 -4.7457236064E+00
  6.2308254296E+00 -5.1487212934E-01 -1.7112767537E+00
  6.2657320147E+00 -5.1487212934E-01 -8.3392719446E+00
  1.7453292520E-02 -4.9741883682E-01 -2.5584588369E+00
  5.2359877560E-02 -4.9741883682E-01 -4.0227872802E+00
  8.7266462600E-02 -4.9741883682E-01 -7.8019645537E+00
  1.2217304764E-01 -4.9741883682E-01 -1.8309312914E-01
  1.5707963268E-01 -4.9741883682E-01  5.7257964879E+00
  1.9198621772E-01 -4.9741883682E-01  6.0862729499E-01
  2.2689280276E-01 -4.9741883682E-01 -8.4064743330E-01
  2.6179938780E-01 -4.9741883682E-01  2.5988143792E+00
  2.9670597284E-01 -4.9741883682E-01 -4.2048354229E-01
  3.3161255788E-01 -4.9741883682E-01 -7.3932961958E-01
  3.6651914292E-01 -4.9741883682E-01 -1.2859236872E+00
  4.0142572796E-01 -4.9741883682E-01 -5.8287083103E-01
  4.3633231300E-01 -4.9741883682E-01  1.5406420761E+00
  4.7123889804E-01 -4.9741883682E-01  9.9370420890E+00
  5.0614548308E-01 -4.9741883682E-01 -7.3622554229E-01
  5.4105206812E-01 -4.9741883682E-01  1.3415415223E-01
  5.7595865316E-01 -4.9741883682E-01  9.7389422649E-02
  6.1086523820E-01 -4.9741883682E-01 -6.8392276758E-01
  6.4577182324E-01 -4.9741883682E-01  7.4357231144E+00
  6.8067840828E-01 -4.9741883682E-01  7.0922725092E+00
  7.1558499332E-01 -4.9741883682E-01  5.7952354814E-01
  7.5049157836E-01 -4.9741883682E-01  3.8341814824E-03
  7.8539816340E-01 -4.9741883682E-01  3.6374917534E+00
  8.2030474844E-01 -4.9741883682E-01  2.4292191642E+00
  8.5521133348E-01 -4.9741883682E-01 -6.4924545737E-02
  8.9011791852E-01 -4.9741883682E-01 -2.2692897968E+00
  9.2502450356E-01 -4.9741883682E-01  5.8180701426E-01
  9.5993108860E-01 -4.9741883682E-01  1.5415485255E+00
  9.9483767364E-01 -4.9741883682E-01  1.7124025759E+00
  1.0297442587E+00 -4.9741883682E-01  9.3464083206E-01
  1.0646508437E+00 -4.9741883682E-01  1.6721569049E+00
  1.0995574288E+00 -4.9741883682E-01 -2.5407337360E-01
  1.1344640138E+00 -4.9741883682E-01  1.6190581023E-02
  1.1693705988E+00 -4.9741883682E-01 -2.1445496628E-01
  1.2042771839E+00 -4.9741883682E-01  1.5328709416E+00
  1.2391837689E+00 -4.9741883682E-01  2.4952649842E+00
  1.2740903540E+00 -4.9741883682E-01  2.5296778446E+00
  1.3089969390E+00 -4.9741883682E-01  9.3169641599E+00
  1.3439035240E+00 -4.9741883682E-01  1.7050179012E+01
  1.3788101091E+00 -4.9741883682E-01  2.6586309432E+00
  1.4137166941E+00 -4.9741883682E-01  9.6715569116E+00
  1.4486232792E+00 -4.9741883682E-01  8.8694097504E-01
  1.4835298642E+00 -4.9741883682E-01 -6.6781691781E-01
  1.5184364492E+00 -4.9741883682E-01 -1.7146516273E+01
  1.5533430343E+00 -4.9741883682E-01 -1.2949436047E+01
  1.5882496193E+00 -4.9741883682E-01 -3.2084616612E+00
  1.6231562044E+00 -4.9741883682E-01 -3.7031184023E+00
  1.6580627894E+00 -4.9741883682E-01 -9.3071929967E-01
  1.6929693744E+00 -4.9741883682E-01 -1.3693946427E+00
  1.7278759595E+00 -4.9741883682E-01 -1.0264061726E+00
  1.7627825445E+00 -4.9741883682E-01 -2.0976106326E+00
  1.7976891296E+00 -4.9741883682E-01 -3.7330919654E+00
  1.8325957146E+00 -4.9741883682E-01 -3.0109683605E+00
  1.8675022996E+00 -4.9741883682E-01 -2.7992229538E+00
  1.9024088847E+00 -4.9741883682E-01 -7.9445867978E-01
  1.9373154697E+00 -4.9741883682E-01 -9.5855043996E-01
  1.9722220548E+00 -4.9741883682E-01 -2.9135402508E+00
  2.0071286398E+00 -4.9741883682E-01 -7.8480607273E-01
  2.0420352248E+00 -4.9741883682E-01  1.9362459634E-03
  2.0769418099E+00 -4.9741883682E-01 -6.5864954549E-02
  2.1118483949E+00 -4.9741883682E-01 -1.0622353515E-01
  2.1467549800E+00 -4.9741883682E-01  2.2870789764E+00
  2.1816615650E+00 -4.9741883682E-01  2.1526946558E+00
  2.2165681500E+00 -4.9741883682E-01  3.4110397630E-01
  2.2514747351E+00 -4.9741883682E-01 -2.5595615563E+00
  2.2863813201E+00 -4.9741883682E-01 -1.3853314104E+00
  2.3212879052E+00 -4.9741883682E-01  1.1832594077E+00
  2.3561944902E+00 -4.9741883682E-01  1.6307475441E-01
  2.3911010752E+00 -4.9741883682E-01  9.2469959409E-01
  2.4260076603E+00 -4.9741883682E-01  1.1773352576E+00
  2.4609142453E+00 -4.9741883682E-01  4.8690414341E-01
  2.4958208304E+00 -4.9741883682E-01  2.4318174314E+00
  2.5307274154E+00 -4.9741883682E-01  5.4768599090E-01
  2.5656340004E+00 -4.9741883682E-01  1.3248652456E+00
  2.6005405855E+00 -4.9741883682E-01  2.5342409747E+00
  2.6354471705E+00 -4.9741883682E-01  1.6126800552E+00
  2.6703537556E+00 -4.9741883682E-01  1.6072478685E-01
  2.7052603406E+00 -4.9741883682E-01 -1.0212476713E+00
  2.7401669256E+00 -4.9741883682E-01  2.3001138732E+00
  2.7750735107E+00 -4.9741883682E-01  2.5650968696E+00
  2.8099800957E+00 -4.9741883682E-01  8.9253019359E-01
  2.8448866808E+00 -4.9741883682E-01 -1.4705928388E-01
  2.8797932658E+00 -4.9741883682E-01  6.4404438527E-01
  2.9146998508E+00 -4.9741883682E-01  8.3328170467E-01
  2.9496064359E+00 -4.9741883682E-01 -7.0420889303E-01
  2.9845130209E+00 -4.9741883682E-01 -8.2398596989E-01
  3.0194196060E+00 -4.9741883682E-01 -1.4346892941E+00
  3.0543261910E+00 -4.9741883682E-01 -1.8886372256E+00
  3.0892327760E+00 -4.9741883682E-01 -3.6062907108E+00
  3.1241393611E+00 -4.9741883682E-01 -2.1573351481E+00
  3.1590459461E+00 -4.9741883682E-01 -2.6678187635E+00
  3.1939525311E+00 -4.9741883682E-01 -2.1400708271E+00
  3.2288591162E+00 -4.9741883682E-01  3.3222723836E-01
  3.2637657012E+00 -4.9741883682E-01  3.1454643662E-02
  3.2986722863E+00 -4.9741883682E-01 -1.4205114217E+00
  3.3335788713E+00 -4.9741883682E-01 -1.1934626696E+00
  3.3684854563E+00 -4.9741883682E-01 -1.9838454944E+00
  3.4033920414E+00 -4.9741883682E-01 -2.6113936339E+00
  3.4382986264E+00 -4.9741883682E-01 -4.4436825336E-01
  3.4732052115E+00 -4.9741883682E-01  9.5964137283E-01
  3.5081117965E+00 -4.9741883682E-01  1.7052549498E+00
  3.5430183815E+00 -4.9741883682E-01  5.1473437676E+00
  3.5779249666E+00 -4.9741883682E-01  4.2002868556E+00
  3.6128315516E+00 -4.9741883682E-01  1.2211750984E+01
  3.6477381367E+00 -4.9741883682E-01  4.9058277311E+00
  3.6826447217E+00 -4.9741883682E-01  1.8476919519E+00
  3.7175513067E+00 -4.9741883682E-01  9.5153653848E-01
  3.7524578918E+00 -4.9741883682E-01  5.9448509447E-01
  3.7873644768E+00 -4.9741883682E-01 -6.2565614502E+00
  3.8222710619E+00 -4.9741883682E-01 -1.1994657575E+01
  3.8571776469E+00 -4.9741883682E-01 -1.3848927738E+01
  3.8920842319E+00 -4.9741883682E-01 -1.8219255317E+01
  3.9269908170E+00 -4.9741883682E-01 -1.1819426913E+01
  3.9618974020E+00 -4.9741883682E-01 -5.7537286753E+00
  3.9968039871E+00 -4.9741883682E-01 -1.2198056103E+00
  4.0317105721E+00 -4.9741883682E-01 -1.1486255209E+00
  4.0666171571E+00 -4.9741883682E-01 -1.0787804411E+00
  4.1015237422E+00 -4.9741883682E-01  1.4864779570E+00
  4.1364303272E+00 -4.9741883682E-01  1.7788272968E+00
  4.1713369123E+00 -4.9741883682E-01  1.9995182248E-02
  4.2062434973E+00 -4.9741883682E-01  3.2781777308E+00
  4.2411500823E+00 -4.9741883682E-01  2.5670529002E+00
  4.2760566674E+00 -4.9741883682E-01  8.4867140870E-01
  4.3109632524E+00 -4.9741883682E-01  2.7123466503E+00
  4.3458698375E+00 -4.9741883682E-01 -2.5611248821E-01
  4.3807764225E+00 -4.9741883682E-01 -1.7023394138E+00
  4.4156830075E+00 -4.9741883682E-01 -1.9037866659E+01
  4.4505895926E+00 -4.9741883682E-01 -2.7853192499E+01
  4.4854961776E+00 -4.9741883682E-01 -6.7720623697E+00
  4.5204027627E+00 -4.9741883682E-01 -1.4090699735E+00
  4.5553093477E+00 -4.9741883682E-01 -3.4773395950E+00
  4.5902159327E+00 -4.9741883682E-01 -3.9382884999E+00
  4.6251225178E+00 -4.9741883682E-01 -8.8206979260E+00
  4.6600291028E+00 -4.9741883682E-01 -4.8971454046E+00
  4.6949356879E+00 -4.9741883682E-01 -3.0220647110E+00
  4.7298422729E+00 -4.9741883682E-01 -3.3921360307E+00
  4.7647488579E+00 -4.9741883682E-01 -1.5175250728E+00
  4.7996554430E+00 -4.9741883682E-01  1.2982213627E+00
  4.8345620280E+00 -4.9741883682E-01 -2.9187926665E-01
  4.8694686131E+00 -4.9741883682E-01 -2.4300527780E+00
  4.9043751981E+00 -4.9741883682E-01 -4.0842401117E-01
  4.9392817831E+00 -4.9741883682E-01  1.3999966070E+00
  4.9741883682E+00 -4.9741883682E-01  2.4784805498E-01
  5.0090949532E+00 -4.9741883682E-01  2.1049158513E-01
  5.0440015383E+00 -4.9741883682E-01  2.1608424468E-01
  5.0789081233E+00 -4.9741883682E-01  3.4298884357E-01
  5.1138147083E+00 -4.9741883682E-01  1.3536402789E-02
  5.1487212934E+00 -4.9741883682E-01 -1.4643637957E+00
  5.1836278784E+00 -4.9741883682E-01 -2.1071532044E+00
  5.2185344635E+00 -4.9741883682E-01  1.1583445793E-01
  5.2534410485E+00 -4.9741883682E-01 -2.1998483365E+00
  5.2883476335E+00 -4.9741883682E-01 -4.1138782833E+00
  5.3232542186E+00 -4.9741883682E-01 -1.3517934013E+00
  5.3581608036E+00 -4.9741883682E-01  2.2611614355E+00
  5.3930673887E+00 -4.9741883682E-01  3.7783296175E+01
  5.4279739737E+00 -4.9741883682E-01  9.9910656249E+01
  5.4628805587E+00 -4.9741883682E-01  9.9910656249E+01
  5.4977871438E+00 -4.9741883682E-01 -5.9396770123E+01
  5.5326937288E+00 -4.9741883682E-01 -8.3091792814E+01
  5.5676003139E+00 -4.9741883682E-01 -3.0496918542E+01
  5.6025068989E+00 -4.9741883682E-01 -2.7478035980E+01
  5.6374134839E+00 -4.9741883682E-01 -6.0079599984E+00
  5.6723200690E+00 -4.9741883682E-01  5.8718000690E+00
  5.7072266540E+00 -4.9741883682E-01  2.9925514407E+01
  5.7421332391E+00 -4.9741883682E-01  1.8983806877E+01
  5.7770398241E+00 -4.9741883682E-01  2.0516105868E+01
  5.8119464091E+00 -4.9741883682E-01  2.3606347647E+01
  5.8468529942E+00 -4.9741883682E-01  6.2586826416E+01
  5.8817595792E+00 -4.9741883682E-01  7.4804602238E+01
  5.9166661643E+00 -4.9741883682E-01  3.1671648968E+00
  5.9515727493E+00 -4.9741883682E-01 -4.8010669591E+00
  5.9864793343E+00 -4.9741883682E-01  4.6313438695E+00
  6.0213859194E+00 -4.9741883682E-01 -4.9028000786E+00
  6.0562925044E+00 -4.9741883682E-01 -3.8213355335E+00
  6.0911990895E+00 -4.9741883682E-01 -2.7053971128E+00
  6.1261056745E+00 -4.9741883682E-01 -4.4624652309E+00
  6.1610122595E+00 -4.9741883682E-01 -1.3121683848E+00
  6.1959188446E+00 -4.9741883682E-01 -6.0092761598E+00
  6.2308254296E+00 -4.9741883682E-01 -8.8892977347E-01
  6.2657320147E+00 -4.9741883682E-01 -7.2838457195E+00
  1.7453292520E-02 -4.7996554430E-01 -5.7193014310E+00
  5.2359877560E-02 -4.7996554430E-01 -2.5144065786E+00
  8.7266462600E-02 -4.7996554430E-01 -1.6514104872E+00
  1.2217304764E-01 -4.7996554430E-01  1.9118294448E-01
  1.5707963268E-01 -4.7996554430E-01  1.3240839403E+00
  1.9198621772E-01 -4.7996554430E-01 -1.6062183604E+00
  2.2689280276E-01 -4.7996554430E-01  1.8455813893E+00
  2.6179938780E-01 -4.7996554430E-01  1.6784700981E+00
  2.9670597284E-01 -4.7996554430E-01 -1.4391846071E+00
  3.3161255788E-01 -4.7996554430E-01 -1.2274395653E+00
  3.6651914292E-01 -4.7996554430E-01 -6.1109609604E-01
  4.0142572796E-01 -4.7996554430E-01  1.6861212569E+00
  4.3633231300E-01 -4.7996554430E-01  2.1243405644E+00
  4.7123889804E-01 -4.7996554430E-01  1.1287131280E+01
  5.0614548308E-01 -4.7996554430E-01 -1.2346035014E+00
  5.4105206812E-01 -4.7996554430E-01 -1.6108666864E+00
  5.7595865316E-01 -4.7996554430E-01 -4.6462172578E-01
  6.1086523820E-01 -4.7996554430E-01  1.8590400010E-01
  6.4577182324E-01 -4.7996554430E-01  2.8185692004E+00
  6.8067840828E-01 -4.7996554430E-01  3.9645666291E+00
  7.1558499332E-01 -4.7996554430E-01  6.3123138808E-01
  7.5049157836E-01 -4.7996554430E-01 -2.6663814692E-01
  7.8539816340E-01 -4.7996554430E-01  9.8247228374E-01
  8.2030474844E-01 -4.7996554430E-01  1.3598204080E+00
  8.5521133348E-01 -4.7996554430E-01  2.2712753970E-01
  8.9011791852E-01 -4.7996554430E-01 -2.5434289661E-01
  9.2502450356E-01 -4.7996554430E-01  8.2876738437E-01
  9.5993108860E-01 -4.7996554430E-01  6.6638584698E-01
  9.9483767364E-01 -4.7996554430E-01  2.0450803112E+00
  1.0297442587E+00 -4.7996554430E-01  1.6785533166E-01
  1.0646508437E+00 -4.7996554430E-01  5.4546096153E-01
  1.0995574288E+00 -4.7996554430E-01  4.1542444944E-01
  1.1344640138E+00 -4.7996554430E-01  1.0450049086E+00
  1.1693705988E+00 -4.7996554430E-01 -4.1657748866E-01
  1.2042771839E+00 -4.7996554430E-01  1.5954557504E+00
  1.2391837689E+00 -4.7996554430E-01  4.2296175863E+00
  1.2740903540E+00 -4.7996554430E-01  5.2296796562E+00
  1.3089969390E+00 -4.7996554430E-01  1.4140397227E+00
  1.3439035240E+00 -4.7996554430E-01  7.8433553767E+00
  1.3788101091E+00 -4.7996554430E-01  2.4301016000E+00
  1.4137166941E+00 -4.7996554430E-01  7.0477316126E+00
  1.4486232792E+00 -4.7996554430E-01  1.6594965080E-01
  1.4835298642E+00 -4.7996554430E-01 -1.9277320445E+00
  1.5184364492E+00 -4.7996554430E-01 -1.9132971651E+01
  1.5533430343E+00 -4.7996554430E-01 -6.7714204450E+00
  1.5882496193E+00 -4.7996554430E-01 -5.5917442882E+00
  1.6231562044E+00 -4.7996554430E-01 -2.5069415439E+00
  1.6580627894E+00 -4.7996554430E-01 -1.7682520763E+00
  1.6929693744E+00 -4.7996554430E-01 -2.7853210961E+00
  1.7278759595E+00 -4.7996554430E-01 -2.2713044613E+00
  1.7627825445E+00 -4.7996554430E-01 -2.4683409991E+00
  1.7976891296E+00 -4.7996554430E-01 -1.6749962744E+00
  1.8325957146E+00 -4.7996554430E-01 -4.6062218073E+00
  1.8675022996E+00 -4.7996554430E-01 -4.7376093043E+00
  1.9024088847E+00 -4.7996554430E-01 -1.3595946767E+00
  1.9373154697E+00 -4.7996554430E-01 -2.8587354315E-01
  1.9722220548E+00 -4.7996554430E-01 -4.8491798299E+00
  2.0071286398E+00 -4.7996554430E-01  2.5700598208E-01
  2.0420352248E+00 -4.7996554430E-01  1.3219134039E+00
  2.0769418099E+00 -4.7996554430E-01 -5.1674675598E-02
  2.1118483949E+00 -4.7996554430E-01  1.1263697127E+00
  2.1467549800E+00 -4.7996554430E-01  4.6895165322E+00
  2.1816615650E+00 -4.7996554430E-01  1.8378753851E+00
  2.2165681500E+00 -4.7996554430E-01  4.2797865208E-01
  2.2514747351E+00 -4.7996554430E-01 -2.1295341474E+00
  2.2863813201E+00 -4.7996554430E-01 -5.6179143576E-01
  2.3212879052E+00 -4.7996554430E-01  2.7269603024E-01
  2.3561944902E+00 -4.7996554430E-01 -4.9659909376E-01
  2.3911010752E+00 -4.7996554430E-01  1.2899650591E+00
  2.4260076603E+00 -4.7996554430E-01  1.6291346983E+00
  2.4609142453E+00 -4.7996554430E-01  5.8614112180E-02
  2.4958208304E+00 -4.7996554430E-01  8.4050908494E-01
  2.5307274154E+00 -4.7996554430E-01  1.8559596749E+00
  2.5656340004E+00 -4.7996554430E-01  4.5622597772E+00
  2.6005405855E+00 -4.7996554430E-01  2.1460126604E+00
  2.6354471705E+00 -4.7996554430E-01  5.9678380568E-02
  2.6703537556E+00 -4.7996554430E-01  1.9146253882E+00
  2.7052603406E+00 -4.7996554430E-01 -1.1020536111E+00
  2.7401669256E+00 -4.7996554430E-01 -1.2868072840E+00
  2.7750735107E+00 -4.7996554430E-01  1.8594521583E-01
  2.8099800957E+00 -4.7996554430E-01  1.5620461657E+00
  2.8448866808E+00 -4.7996554430E-01  8.8396437285E-01
  2.8797932658E+00 -4.7996554430E-01  5.5610618724E-01
  2.9146998508E+00 -4.7996554430E-01 -4.7603592763E-01
  2.9496064359E+00 -4.7996554430E-01 -1.4846279567E-01
  2.9845130209E+00 -4.7996554430E-01 -1.1252038745E+00
  3.0194196060E+00 -4.7996554430E-01 -1.7329937466E+00
  3.0543261910E+00 -4.7996554430E-01 -2.6177354678E+00
  3.0892327760E+00 -4.7996554430E-01 -2.8575047354E+00
  3.1241393611E+00 -4.7996554430E-01 -3.6344434639E+00
  3.1590459461E+00 -4.7996554430E-01 -2.8352775230E+00
  3.1939525311E+00 -4.7996554430E-01 -1.0133390188E+00
  3.2288591162E+00 -4.7996554430E-01 -4.4915252620E-01
  3.2637657012E+00 -4.7996554430E-01 -2.7283833685E-02
  3.2986722863E+00 -4.7996554430E-01 -1.6049099987E+00
  3.3335788713E+00 -4.7996554430E-01  9.1488595908E-01
  3.3684854563E+00 -4.7996554430E-01 -6.9631381024E-01
  3.4033920414E+00 -4.7996554430E-01 -2.1204337274E+00
  3.4382986264E+00 -4.7996554430E-01 -1.6056512107E+00
  3.4732052115E+00 -4.7996554430E-01  1.4196040711E+00
  3.5081117965E+00 -4.7996554430E-01  2.7203281785E+00
  3.5430183815E+00 -4.7996554430E-01  5.5345164368E+00
  3.5779249666E+00 -4.7996554430E-01  4.3852416276E+00
  3.6128315516E+00 -4.7996554430E-01  2.1590948519E+00
  3.6477381367E+00 -4.7996554430E-01  2.5664749287E+00
  3.6826447217E+00 -4.7996554430E-01  3.6331562182E+00
  3.7175513067E+00 -4.7996554430E-01  2.6463657897E+00
  3.7524578918E+00 -4.7996554430E-01  1.3150255081E+00
  3.7873644768E+00 -4.7996554430E-01 -1.0713502930E+00
  3.8222710619E+00 -4.7996554430E-01 -9.6017412741E+00
  3.8571776469E+00 -4.7996554430E-01 -2.4654019809E+01
  3.8920842319E+00 -4.7996554430E-01 -1.5113009665E+01
  3.9269908170E+00 -4.7996554430E-01 -6.8979751668E+00
  3.9618974020E+00 -4.7996554430E-01 -3.7057145967E+00
  3.9968039871E+00 -4.7996554430E-01 -2.6586844774E+00
  4.0317105721E+00 -4.7996554430E-01 -2.3939072425E+00
  4.0666171571E+00 -4.7996554430E-01 -2.1875304912E+00
  4.1015237422E+00 -4.7996554430E-01  8.8303568281E-01
  4.1364303272E+00 -4.7996554430E-01 -4.3160109074E+00
  4.1713369123E+00 -4.7996554430E-01 -1.2043567306E+00
  4.2062434973E+00 -4.7996554430E-01  6.1090645953E-01
  4.2411500823E+00 -4.7996554430E-01  1.5591695636E+00
  4.2760566674E+00 -4.7996554430E-01  6.0518989799E-01
  4.3109632524E+00 -4.7996554430E-01  6.0646775617E+00
  4.3458698375E+00 -4.7996554430E-01 -1.9383277722E+00
  4.3807764225E+00 -4.7996554430E-01 -1.4902768420E+00
  4.4156830075E+00 -4.7996554430E-01 -8.4574425806E+00
  4.4505895926E+00 -4.7996554430E-01 -7.9271904723E+00
  4.4854961776E+00 -4.7996554430E-01 -3.2531230086E+00
  4.5204027627E+00 -4.7996554430E-01 -4.1682844878E+00
  4.5553093477E+00 -4.7996554430E-01 -6.7059915521E+00
  4.5902159327E+00 -4.7996554430E-01 -5.1799202180E+00
  4.6251225178E+00 -4.7996554430E-01 -1.1214121541E+01
  4.6600291028E+00 -4.7996554430E-01 -5.0903231728E+00
  4.6949356879E+00 -4.7996554430E-01 -6.4044544049E+00
  4.7298422729E+00 -4.7996554430E-01 -1.7031064256E+00
  4.7647488579E+00 -4.7996554430E-01 -1.8443838138E+00
  4.7996554430E+00 -4.7996554430E-01  2.7777945530E-01
  4.8345620280E+00 -4.7996554430E-01 -7.7737558975E-01
  4.8694686131E+00 -4.7996554430E-01 -2.0998848977E+00
  4.9043751981E+00 -4.7996554430E-01 -1.2944417545E+00
  4.9392817831E+00 -4.7996554430E-01 -8.9797143238E-01
  4.9741883682E+00 -4.7996554430E-01  2.2356419686E-01
  5.0090949532E+00 -4.7996554430E-01  2.8765384452E+00
  5.0440015383E+00 -4.7996554430E-01  2.2555634017E+00
  5.0789081233E+00 -4.7996554430E-01  1.3822139086E+00
  5.1138147083E+00 -4.7996554430E-01 -7.7586457023E-01
  5.1487212934E+00 -4.7996554430E-01 -1.2767099602E+00
  5.1836278784E+00 -4.7996554430E-01  4.3954868382E-01
  5.2185344635E+00 -4.7996554430E-01  1.8469009457E+00
  5.2534410485E+00 -4.7996554430E-01 -1.6287269325E+00
  5.2883476335E+00 -4.7996554430E-01 -1.9177471493E+00
  5.3232542186E+00 -4.7996554430E-01 -2.1487378092E-01
  5.3581608036E+00 -4.7996554430E-01 -4.1077660117E-01
  5.3930673887E+00 -4.7996554430E-01  2.0407073095E+01
  5.4279739737E+00 -4.7996554430E-01  9.9910656249E+01
  5.4628805587E+00 -4.7996554430E-01  9.1667767246E+01
  5.4977871438E+00 -4.7996554430E-01 -6.5993494527E+01
  5.5326937288E+00 -4.7996554430E-01 -1.0008934375E+02
  5.5676003139E+00 -4.7996554430E-01 -6.6240215177E+01
  5.6025068989E+00 -4.7996554430E-01 -1.6369808341E+01
  5.6374134839E+00 -4.7996554430E-01 -4.5003107412E+00
  5.6723200690E+00 -4.7996554430E-01  7.4722591529E+00
  5.7072266540E+00 -4.7996554430E-01  3.1864848398E+01
  5.7421332391E+00 -4.7996554430E-01  2.2003537441E+01
