  76.  49.       -0.0433979431        0.2098586409
  76.  50.        0.1768302987       -0.3192986356
  76.  51.       -0.1019840222        0.0674725645
  76.  52.       -0.0055270755       -0.0414763886
  76.  53.       -0.1370752743        0.4403587991
  76.  54.       -0.1167056462       -0.0631043716
  76.  55.       -0.3372110629        0.3931553024
  76.  56.        0.4640271068        0.3468888206
  76.  57.       -0.1841219937       -0.1308704897
  76.  58.        0.7606319699        0.6146927514
  76.  59.        0.1360163869       -0.4451767177
  76.  60.       -0.5247153695        0.3214505143
  76.  61.       -0.1823351922       -0.2033533249
  76.  62.       -0.4116065968       -0.1014884524
  76.  63.       -0.0681157644        0.5808035764
  76.  64.       -0.1007604229       -0.1454132288
  76.  65.       -0.0737364595        0.2081433946
  76.  66.        0.2053617765       -0.1492656648
  76.  67.        0.4390928864       -0.4054841475
  76.  68.       -0.2697007889        0.2262429002
  76.  69.        0.2201453201       -0.6100004196
  76.  70.       -0.0907707961        0.1541219024
  76.  71.        0.0863657950        0.2224004041
  76.  72.       -0.1672016614        0.2406523118
  76.  73.       -0.0068668506       -0.0779454739
  76.  74.       -0.1805965342       -0.1706471217
  76.  75.       -0.2447689189       -0.0427509814
  76.  76.       -0.1841504186       -0.1657807167
  77.   0.       -0.2277022114        0.0000000000
  77.   1.        0.2439704598       -0.0942983020
  77.   2.       -0.1964485556       -0.1073766585
  77.   3.        0.1794390051        0.1063855941
  77.   4.        0.1172088387       -0.1130501164
  77.   5.       -0.2263662614       -0.0609058354
  77.   6.       -0.1810552731        0.3341277010
  77.   7.        0.0901708984        0.1992681759
  77.   8.       -0.0062863925        0.0184137003
  77.   9.       -0.3286087480       -0.3867666101
  77.  10.       -0.0134222140       -0.2758487070
  77.  11.        0.2907968300       -0.1158233173
  77.  12.       -0.0919635118        0.0044306180
  77.  13.       -0.5428295631        0.4574774958
  77.  14.       -0.0047821347        0.1585393964
  77.  15.        0.0523100868       -0.0332573679
  77.  16.       -0.0073632646        0.0463402072
  77.  17.        0.3808894402        0.0861747876
  77.  18.        0.0182646012       -0.3218621349
  77.  19.       -0.0752136723        0.1366739295
  77.  20.        0.5035498200        0.0156360797
  77.  21.        0.0698611953       -0.0464720835
  77.  22.       -0.2097881620        0.4708612433
  77.  23.        0.0505157289       -0.1872024462
  77.  24.       -0.0031603448       -0.5283770923
  77.  25.        0.0138325157       -0.0193645090
  77.  26.        0.3415326495       -0.0488639756
  77.  27.        0.2486576628        0.2457825179
  77.  28.       -0.3978509949        0.0010036405
  77.  29.       -0.4003727985       -0.1046508507
  77.  30.        0.5792542605       -0.3565801789
  77.  31.        0.0330040055       -0.0139674882
  77.  32.       -0.2437857977        0.3617154539
  77.  33.        0.1018991356       -0.3390417961
  77.  34.        0.2695464858       -0.5881666560
  77.  35.        0.4156886297        0.1116793260
  77.  36.        0.1119551281       -0.3262450453
  77.  37.       -0.3879515991       -0.2386607676
  77.  38.        0.1580852526       -0.1963650505
  77.  39.       -0.1478477860       -0.5616519697
  77.  40.        0.2786055280        0.1557100863
  77.  41.       -0.1989993177       -0.0152615737
  77.  42.       -0.2530743825        0.0198260126
  77.  43.        0.0565983540       -0.2772212036
  77.  44.       -0.0826122064       -0.1460936312
  77.  45.        0.5435253701        0.5032906200
  77.  46.       -0.1404165163       -0.2523927218
  77.  47.       -0.1114939594        0.1666936390
  77.  48.        0.7038565861       -0.5086608250
  77.  49.       -0.1660389799        0.1638707448
  77.  50.        0.3061741540        0.1669526727
  77.  51.       -0.2092430857       -0.5835531599
  77.  52.        0.0569089479        0.3477437508
  77.  53.       -0.2287688091       -0.2747885615
  77.  54.        0.2578974999        0.0398253953
  77.  55.        0.3070848447       -0.3076136963
  77.  56.       -0.4491643181        0.3712571425
  77.  57.        0.3054754763       -0.1672380237
  77.  58.       -0.4189659663       -0.4582156510
  77.  59.        0.7429555509        0.4371292717
  77.  60.        0.5093340522       -0.7640753421
  77.  61.       -0.0211922879        0.2543313345
  77.  62.        0.4863300542       -0.0888087386
  77.  63.       -0.0148849564       -0.4113898549
  77.  64.        0.2889118676       -0.0114198689
  77.  65.        0.0248119564        0.0666980292
  77.  66.       -0.1758039787        0.1692089702
  77.  67.       -0.4201724963        0.4363379801
  77.  68.        0.5374281044       -0.2930580349
  77.  69.       -0.0027619437        0.6756916303
  77.  70.        0.0095481814       -0.2297191188
  77.  71.       -0.1535903341       -0.2843357237
  77.  72.       -0.0872713964       -0.0352681081
  77.  73.        0.4111997206        0.1679868889
  77.  74.        0.3635456490        0.3915238968
  77.  75.       -0.0631954946       -0.1383515489
  77.  76.        0.0453171386       -0.1823255176
  77.  77.        0.0243462351       -0.0825195057
  78.   0.       -0.0366590847        0.0000000000
  78.   1.       -0.0967590497       -0.1307318618
  78.   2.       -0.0420649768       -0.0122405185
  78.   3.       -0.0334968088       -0.1127866864
  78.   4.       -0.0055299829        0.1560051558
  78.   5.        0.1443699388        0.0537297263
  78.   6.        0.2477198735       -0.1734209924
  78.   7.        0.1584150836        0.0159882410
  78.   8.        0.2820504636        0.0167884317
  78.   9.        0.0373272445        0.0875487951
  78.  10.       -0.4256291029        0.0775268021
  78.  11.        0.0057177742       -0.0697128522
  78.  12.        0.6210520421       -0.2082705907
  78.  13.        0.0958552120       -0.0191706672
  78.  14.       -0.1313103113        0.4028957195
  78.  15.       -0.3251438561       -0.0596951727
  78.  16.       -0.1565276620       -0.3654873670
  78.  17.       -0.0324378252        0.0296933207
  78.  18.        0.1142266086       -0.0828567343
  78.  19.       -0.4666692730       -0.4152501197
  78.  20.       -0.3906324301        0.0544077692
  78.  21.        0.4473873615        0.1052430808
  78.  22.        0.0903309079       -0.0406997251
  78.  23.       -0.3001157085        0.4417375242
  78.  24.        0.0371706968        0.0063890901
  78.  25.       -0.0036035955       -0.6440063928
  78.  26.        0.0606985101       -0.1545301002
  78.  27.        0.2861339468       -0.1046464785
  78.  28.        0.0639961879        0.0673822830
  78.  29.        0.0082732922       -0.0404398920
  78.  30.       -0.3414651298        0.1303287900
  78.  31.        0.5143502421       -0.1224125630
  78.  32.       -0.0400239576       -0.1559838014
  78.  33.       -0.1265332097        0.3411433694
  78.  34.        0.1115345192       -0.4431575679
  78.  35.       -0.6794301190       -0.4279046261
  78.  36.        0.5756940097        0.0959989382
  78.  37.       -0.0921579182        0.2672450671
  78.  38.       -0.3670627992        0.2331237437
  78.  39.        0.0449991922       -0.1391320498
  78.  40.        0.0669281563       -0.1463531051
  78.  41.        0.2400335084       -0.2258074526
  78.  42.        0.0194092865        0.1291803430
  78.  43.       -0.1418696007        0.2436260382
  78.  44.       -0.0333062409       -0.1732063920
  78.  45.       -0.0655220215        0.1442074618
  78.  46.        0.1786439318       -0.0008076949
  78.  47.       -0.4722139299       -0.1246033679
  78.  48.       -0.1043115976       -0.2577745254
  78.  49.        0.3108970664       -0.4389141717
  78.  50.       -0.0509758602        0.3323879009
  78.  51.       -0.3321219490        0.0918373107
  78.  52.       -0.4732806166        0.2302330015
  78.  53.        0.0504102305       -0.0733117505
  78.  54.       -0.4066119252        0.1244271505
  78.  55.        0.1166922016       -0.2371935255
  78.  56.       -0.0453596250       -0.6048857000
  78.  57.       -0.2897806771        0.4611490703
  78.  58.       -0.1435447580       -0.2299693444
  78.  59.       -0.7529526378        0.0123262008
  78.  60.        0.1141483746        0.1034640960
  78.  61.        0.0149399553       -0.1197251365
  78.  62.       -0.3466937983        0.2279219217
  78.  63.        0.3909462030       -0.1376631542
  78.  64.        0.0924812827        0.0463882494
  78.  65.        0.1952553411       -0.1979613990
  78.  66.        0.4251700171       -0.3803682893
  78.  67.        0.3115684261       -0.4739912143
  78.  68.       -0.6208920662        0.1662943476
  78.  69.       -0.1277390399       -0.6767290703
  78.  70.        0.3565250826        0.4680672926
  78.  71.       -0.0805597735        0.1569866543
  78.  72.        0.1114488520        0.2904905757
  78.  73.        0.0319150583        0.0184177213
  78.  74.        0.1251861390       -0.0708642087
  78.  75.        0.2400659587        0.3977876853
  78.  76.       -0.1541102950       -0.0471477491
  78.  77.        0.0566707635       -0.2374058632
  78.  78.        0.0023040349        0.0058971614
  79.   0.        0.0225348101        0.0000000000
  79.   1.       -0.3540836647        0.2595047280
  79.   2.        0.1968573511        0.0521250615
  79.   3.       -0.3584690266        0.0189628683
  79.   4.       -0.2239647174       -0.1827219015
  79.   5.       -0.1880919791        0.0195891652
  79.   6.        0.0121446972       -0.0067905323
  79.   7.        0.0392833030        0.0785359032
  79.   8.        0.2369791778       -0.1934124543
  79.   9.        0.2710988302        0.1133601264
  79.  10.        0.2464892057        0.1258115698
  79.  11.       -0.4821797193        0.1275519514
  79.  12.       -0.1372193255        0.1003954602
  79.  13.        0.1730669053       -0.2367327219
  79.  14.       -0.0390351890       -0.5172825426
  79.  15.        0.1803594789        0.3199682728
  79.  16.       -0.0908684514        0.2484636330
  79.  17.       -0.0889676268       -0.2260846981
  79.  18.       -0.0849060583        0.2359058432
  79.  19.        0.1378576286       -0.0624455472
  79.  20.       -0.5626122643       -0.1993302660
  79.  21.       -0.4494952761        0.0399584037
  79.  22.        0.5277054863       -0.3899933069
  79.  23.        0.0273185477       -0.0018834784
  79.  24.       -0.0578933153        0.1448533578
  79.  25.        0.1169401453       -0.0178663596
  79.  26.       -0.3103023709       -0.3163612089
  79.  27.       -0.5542535319       -0.4586807910
  79.  28.       -0.0200941571       -0.1973236389
  79.  29.        0.0110675390        0.2204996719
  79.  30.       -0.2342449619        0.0981345575
  79.  31.       -0.5112507499        0.1004255525
  79.  32.        0.0488874359       -0.3709913119
  79.  33.       -0.0381901330       -0.1168147302
  79.  34.       -0.2923165203        0.5702129524
  79.  35.        0.1419898420        0.0295392369
  79.  36.       -0.2381379428        0.0775817746
  79.  37.        0.2345887002       -0.1162768981
  79.  38.        0.2734678476        0.1130490249
  79.  39.        0.1107597050        0.1736912377
  79.  40.       -0.2744278036       -0.0922787895
  79.  41.        0.2868144475        0.0642827751
  79.  42.        0.1040984659       -0.1059808379
  79.  43.       -0.0288229244        0.3133938173
  79.  44.        0.2118865733        0.0181472296
  79.  45.       -0.3531300174       -0.3811951815
  79.  46.        0.1777353709        0.0163404553
  79.  47.        0.0945562867       -0.0028172419
  79.  48.       -0.3317667551        0.2829592373
  79.  49.       -0.1395043645        0.0953116429
  79.  50.       -0.1641486967       -0.2727126062
  79.  51.        0.2964593515        0.2493824233
  79.  52.        0.1793235020       -0.0511336092
  79.  53.       -0.0874840492        0.2476450607
  79.  54.       -0.0730080440       -0.0295643578
  79.  55.        0.0153803380        0.7196587293
  79.  56.        0.5449154225        0.3250865180
  79.  57.       -0.0077155094       -0.2590052144
  79.  58.        0.6687624141        0.7362298649
  79.  59.        0.2794546666       -0.0561352430
  79.  60.       -0.5541172759        0.2871664103
  79.  61.        0.3066350504       -0.2877194150
  79.  62.       -0.0159688041       -0.0408954810
  79.  63.       -0.2677677147        0.2837961420
  79.  64.       -0.2652803458       -0.4533759652
  79.  65.       -0.2121479879        0.2540479408
  79.  66.        0.1061428356        0.4738547737
  79.  67.        0.2023141459        0.0959962947
  79.  68.        0.1273834179       -0.8876847041
  79.  69.        0.1037238048        0.5533640224
  79.  70.       -0.4749965093       -0.8715783659
  79.  71.        0.1456031809       -0.0163294097
  79.  72.       -0.3195073175       -0.1055987420
  79.  73.        0.3276045254        0.3262266100
  79.  74.        0.3069352714        0.1127481342
  79.  75.       -0.0186628677       -0.2400127811
  79.  76.        0.0106044409        0.1842873269
  79.  77.       -0.0340820772       -0.2820207882
  79.  78.        0.2114459425        0.0068411515
  79.  79.        0.0095101752        0.0848043878
  80.   0.       -0.0173540872        0.0000000000
  80.   1.        0.0388787437       -0.1001181408
  80.   2.       -0.1470174605        0.1455543836
  80.   3.        0.3148954911        0.1427864790
  80.   4.        0.0406517129       -0.2059501296
  80.   5.       -0.0808269112       -0.1165122032
  80.   6.       -0.4593960584        0.2305076914
  80.   7.        0.1283412840        0.1374628985
  80.   8.       -0.1764750029       -0.1018356953
  80.   9.       -0.2849015793        0.0437602332
  80.  10.        0.1588270720        0.0595966532
  80.  11.       -0.0442219953       -0.1830059238
  80.  12.       -0.1706780565        0.3798376319
  80.  13.       -0.1667715680        0.4104450103
  80.  14.        0.0325291112       -0.5571523907
  80.  15.        0.1584471649       -0.1427860076
  80.  16.        0.1240967125        0.4327600479
  80.  17.        0.1707257913        0.0973552572
  80.  18.       -0.1198768434       -0.1631785292
  80.  19.        0.2943006952        0.3214959570
  80.  20.        0.2571673834        0.0569719070
  80.  21.       -0.3349580137        0.0742748086
  80.  22.       -0.1890299813        0.1068052354
  80.  23.        0.2763594124       -0.3431310412
  80.  24.       -0.0183238064       -0.2411025714
  80.  25.       -0.0824486026        0.0840285663
  80.  26.        0.0395659409        0.0687304910
  80.  27.        0.0170086196        0.2454036958
  80.  28.       -0.2046633149       -0.2448783125
  80.  29.       -0.1094161975       -0.4210164909
  80.  30.        0.4130390504       -0.2227892959
  80.  31.       -0.2450926286       -0.0126675817
  80.  32.       -0.2496915322        0.0397228520
  80.  33.       -0.0451392716       -0.3776237246
  80.  34.        0.1486679276       -0.1960392393
  80.  35.        0.3429538644        0.3548649649
  80.  36.       -0.4460842869       -0.1407187700
  80.  37.       -0.1930207216       -0.1770627136
  80.  38.        0.0706408860       -0.0770398930
  80.  39.       -0.0017300894       -0.2073219249
  80.  40.       -0.1543359891        0.3281830661
  80.  41.       -0.2870378169       -0.1592264435
  80.  42.       -0.1908977282        0.1800478213
  80.  43.       -0.0122977725       -0.3715991856
  80.  44.       -0.1928682855        0.1667959843
  80.  45.        0.5054698422       -0.0725596286
  80.  46.       -0.3156894767       -0.0848062717
  80.  47.        0.3006179589        0.1639772817
  80.  48.        0.4579224761       -0.2482062663
  80.  49.       -0.2129579388        0.2155098511
  80.  50.        0.2063732880       -0.0801037859
  80.  51.        0.0164087070       -0.4634963437
  80.  52.        0.2514015166        0.1223629292
  80.  53.        0.0187995685       -0.2122053979
  80.  54.        0.2559074481        0.1349125594
  80.  55.        0.1677189646       -0.4118705058
  80.  56.       -0.4458408011        0.3814859343
  80.  57.        0.5104177242       -0.2370218716
  80.  58.       -0.6438415895       -0.7011914924
  80.  59.        0.3594823552        0.2380872426
  80.  60.        0.4003628129       -0.2160378787
  80.  61.       -0.4877061897        0.2793079209
  80.  62.        0.4356542611       -0.0245961534
  80.  63.       -0.0937226967       -0.3685650140
  80.  64.        0.0986062889        0.3216184206
  80.  65.       -0.0081078790       -0.0264628523
  80.  66.       -0.2052927759       -0.2230295169
  80.  67.       -0.2431857806        0.1576906343
  80.  68.       -0.0106327522        0.3763812599
  80.  69.       -0.3233482024       -0.3356274292
  80.  70.        0.5639435031        0.4261320509
  80.  71.       -0.2839357777       -0.5029124025
  80.  72.        0.5654429198        0.0572071026
  80.  73.       -0.2884141145       -0.0310605294
  80.  74.       -0.1509508421       -0.2929822450
  80.  75.        0.2289495939        0.3726774875
  80.  76.       -0.0727008347        0.0641341774
  80.  77.        0.1842992959        0.2317229263
  80.  78.       -0.3398558515        0.0402929230
  80.  79.        0.1356899627        0.0549680603
  80.  80.       -0.0080681154       -0.1450894776
  81.   0.       -0.1102925894        0.0000000000
  81.   1.        0.1934821294       -0.2065212513
  81.   2.       -0.0345925784        0.0465088703
  81.   3.        0.1146216393       -0.0074538709
  81.   4.        0.1897521808        0.2945477646
  81.   5.        0.2642363284       -0.2456918913
  81.   6.       -0.0164234726       -0.2953713861
  81.   7.       -0.0497119246       -0.0249451292
  81.   8.        0.0234685757        0.0907346291
  81.   9.       -0.2262317197        0.0461524098
  81.  10.       -0.3823672212       -0.0355318557
  81.  11.        0.2662790867        0.0014283850
  81.  12.        0.1326600998       -0.0109290759
  81.  13.       -0.0231026251        0.1558730772
  81.  14.        0.1322924592        0.7215718719
  81.  15.       -0.3431115236       -0.4431925058
  81.  16.        0.0602014119       -0.5016999552
  81.  17.       -0.0053239950        0.2475791241
  81.  18.        0.1057602149       -0.2937608258
  81.  19.       -0.3413804420       -0.0720794470
  81.  20.       -0.0158960345       -0.0922429952
  81.  21.        0.2175605380        0.2465048800
  81.  22.       -0.2020362821        0.4514599177
  81.  23.       -0.1550581670        0.3928731182
  81.  24.        0.1079506107       -0.0231304273
  81.  25.       -0.1056480149       -0.1131829394
  81.  26.        0.1967861312        0.1980653857
  81.  27.        0.1875210139        0.2869594797
  81.  28.        0.2035949581        0.4560417223
  81.  29.       -0.0244987115       -0.2129275539
  81.  30.       -0.0303779682       -0.2142136778
  81.  31.        0.7396186291       -0.2370143167
  81.  32.       -0.0386249720        0.3441639018
  81.  33.       -0.1583718469        0.0547065801
  81.  34.       -0.1107363252       -0.4885704835
  81.  35.       -0.1031684541       -0.0750520096
  81.  36.        0.3458583423        0.0297163620
  81.  37.       -0.0844725845        0.2248533302
  81.  38.       -0.3607593061        0.0002485340
  81.  39.        0.0143668247       -0.2716802328
  81.  40.       -0.0184391725        0.0915603905
  81.  41.        0.0143358985        0.0081918603
  81.  42.       -0.2234863140       -0.0416061084
  81.  43.       -0.0318703082        0.0674162722
  81.  44.        0.0321917868       -0.3778718746
  81.  45.       -0.1326259719        0.4811696605
  81.  46.        0.2776689439        0.0087251253
  81.  47.       -0.4989962484       -0.2472596280
  81.  48.        0.0562234637        0.2455238944
  81.  49.        0.0503049859       -0.2655059729
  81.  50.       -0.3089798788        0.3413878172
  81.  51.        0.1633605859        0.0666120957
  81.  52.       -0.3054589820       -0.0381623847
  81.  53.       -0.0234296323        0.3541911632
  81.  54.       -0.3879054363       -0.0192541675
  81.  55.        0.2258904907        0.0546961905
  81.  56.        0.2630978953       -0.7359627832
  81.  57.       -0.3954402495        0.4706619218
  81.  58.        0.0597507518       -0.2001447533
  81.  59.       -0.9012042156       -0.3197671649
  81.  60.        0.1165208989        0.3443461151
  81.  61.        0.2150925872       -0.2400062414
  81.  62.       -0.1527221364        0.5648367741
  81.  63.        0.2253168510       -0.0972613380
  81.  64.       -0.3531393497       -0.3165845669
  81.  65.        0.2013715070        0.0125545032
  81.  66.        0.3607953373       -0.0300996883
  81.  67.        0.1124637822       -0.1276175366
  81.  68.        0.0970415384        0.2112997996
  81.  69.        0.0425973820        0.4550890877
  81.  70.       -0.3991827584       -0.2296388329
  81.  71.        0.7781002550        0.4391557456
  81.  72.       -0.5828175328       -0.2298841409
  81.  73.        0.6298665232       -0.0329447784
  81.  74.        0.1677297158        0.3264945513
  81.  75.       -0.4708218422       -0.9908936139
  81.  76.        0.0223295533        0.4367714815
  81.  77.       -0.1893861444       -0.1429268726
  81.  78.        0.1306701096       -0.0724901054
  81.  79.       -0.3039815038       -0.1654821871
  81.  80.        0.2039055080       -0.0837967485
  81.  81.       -0.0505077725       -0.1385054942
  82.   0.        0.0335748782        0.0000000000
  82.   1.       -0.2466560762        0.1056663473
  82.   2.        0.2105887421       -0.0613058486
  82.   3.       -0.1049003695       -0.2241778015
  82.   4.       -0.0378208449        0.0023569048
  82.   5.        0.0325502511       -0.0588488024
  82.   6.        0.3879896253       -0.2474535805
  82.   7.       -0.4490080744        0.0657861676
  82.   8.        0.0651363707        0.1132957846
  82.   9.        0.3334084215       -0.0058880954
  82.  10.        0.2058160610       -0.0487683232
  82.  11.       -0.2703679883        0.3323830922
  82.  12.       -0.1417318699       -0.1902468281
  82.  13.        0.3873529350       -0.4351001514
  82.  14.       -0.0606382854        0.1085161904
  82.  15.        0.2235039415        0.3314962444
  82.  16.       -0.1005420502       -0.2123160454
  82.  17.       -0.0334622623       -0.2801529818
  82.  18.        0.1516227174        0.2009557097
  82.  19.        0.0585553503       -0.2363043834
  82.  20.       -0.4768591489        0.0322880406
  82.  21.       -0.0477280625       -0.3753236772
  82.  22.        0.5004666228       -0.2630718948
  82.  23.        0.0002321328        0.3170012240
  82.  24.        0.0271811607        0.2149284232
  82.  25.        0.1236939166       -0.0977726539
  82.  26.       -0.4546800865       -0.2811227270
  82.  27.       -0.3131748980       -0.2353797190
  82.  28.       -0.0573166102        0.0664784683
  82.  29.        0.0308031276        0.2806214636
  82.  30.       -0.2750647105        0.0012460215
  82.  31.       -0.1365406558        0.0125803086
  82.  32.        0.2705473679       -0.0784516998
  82.  33.       -0.0622914716        0.3714682074
  82.  34.       -0.3133055802        0.3736116822
  82.  35.        0.1545488603       -0.1998836761
  82.  36.        0.2092085058        0.4098403243
  82.  37.        0.3402114988       -0.0135185447
  82.  38.        0.0713645297       -0.0740492965
  82.  39.        0.1888495275        0.4364810356
  82.  40.       -0.0886326023       -0.3562438468
  82.  41.        0.3060278078        0.2629754104
  82.  42.        0.2140084839       -0.1206345043
  82.  43.       -0.0661065624       -0.0036098739
  82.  44.        0.3198531312        0.0232460015
  82.  45.       -0.3004109555       -0.3138419180
  82.  46.       -0.0759934470        0.3391465869
  82.  47.        0.0746940759       -0.2060447700
  82.  48.       -0.5745082277        0.2411326356
  82.  49.        0.1894427232        0.2761135564
  82.  50.       -0.0468152506       -0.2632233989
  82.  51.        0.2963827002        0.4865642043
  82.  52.        0.1090561644       -0.0125459232
  82.  53.        0.1124050817       -0.0226391615
  82.  54.        0.1923395621       -0.1943264077
  82.  55.        0.0361853009        0.2995437178
  82.  56.        0.1231741692        0.0683227540
  82.  57.        0.2016805483       -0.6371641314
  82.  58.        0.4539040053        0.5281686989
  82.  59.        0.3674228660       -0.2676091872
  82.  60.       -0.4723596558       -0.1943115460
  82.  61.        0.2689451259       -0.2936134663
  82.  62.        0.3689407227       -0.2213472881
  82.  63.       -0.0756642131        0.5762422312
  82.  64.       -0.0217947857       -0.3785729328
  82.  65.       -0.1164159978       -0.1187312972
  82.  66.       -0.4070461248        0.1283954167
  82.  67.        0.0663456252        0.2395326481
  82.  68.        0.0066497532       -0.0168281227
  82.  69.        0.3936771998        0.1632548858
  82.  70.        0.2225844262       -0.1626123708
  82.  71.       -0.4323535515       -0.6763047381
  82.  72.        0.6117132198       -0.1486342014
  82.  73.       -0.5128400753        0.4280967919
  82.  74.        0.0669133667       -0.3003592257
  82.  75.        0.1660130528        0.4252801149
  82.  76.       -0.3426013911       -0.4492711819
  82.  77.        0.3506207636        0.1004371340
  82.  78.       -0.6685307159        0.2728952062
  82.  79.        0.2005681625        0.0169265611
  82.  80.       -0.0657707605        0.1030254548
  82.  81.        0.0025093548       -0.0545654850
  82.  82.        0.2323166319       -0.0817457428
  83.   0.        0.3329274151        0.0000000000
  83.   1.       -0.1159484427       -0.2076435423
  83.   2.       -0.1228084669        0.2227250787
  83.   3.        0.1251789553        0.3281161901
  83.   4.       -0.2533867884       -0.0250196034
  83.   5.       -0.2231099711        0.2711754444
  83.   6.        0.0234693444        0.1676561609
  83.   7.       -0.0081224837        0.0569148469
  83.   8.       -0.2942435298       -0.0744468654
  83.   9.       -0.1447595985        0.0560315439
  83.  10.        0.2298301775       -0.0159009459
  83.  11.        0.0369622287       -0.1548433500
  83.  12.       -0.3702298946        0.3001161011
  83.  13.       -0.1338004095        0.1221439396
  83.  14.        0.0178589654       -0.5386440663
  83.  15.        0.2401344083        0.2781770034
  83.  16.        0.2456342140        0.4518463677
  83.  17.       -0.0239018235       -0.2193036731
  83.  18.       -0.1624602848       -0.0568851060
  83.  19.        0.4602251433        0.2716695589
  83.  20.        0.1693185627        0.2470607027
  83.  21.       -0.2056795970       -0.0334388382
  83.  22.        0.1576050021       -0.1230446238
  83.  23.        0.2334149137       -0.4606974283
  83.  24.       -0.1332214616        0.3039797114
  83.  25.        0.4011337900        0.3078989091
  83.  26.        0.0664013246       -0.1066230602
  83.  27.       -0.1172810103        0.1351090086
  83.  28.       -0.0554592291       -0.3038396206
  83.  29.        0.1807138463        0.0493303914
  83.  30.        0.3857975529       -0.2064832690
  83.  31.       -0.3847105736        0.1275991950
  83.  32.       -0.1285148206       -0.1807334034
  83.  33.        0.0402229966       -0.2796629964
  83.  34.       -0.0171476275        0.0737575600
  83.  35.        0.3065141939        0.0755983965
  83.  36.       -0.2583267832       -0.2140216089
  83.  37.        0.0180193765        0.0642649962
  83.  38.        0.0775270306       -0.2878796200
  83.  39.       -0.1919208509       -0.1842015890
  83.  40.        0.2109634813        0.2135333332
  83.  41.       -0.2306113301       -0.2203321349
  83.  42.        0.1926448529       -0.0968639785
  83.  43.       -0.0062684984       -0.2258037333
  83.  44.       -0.0858368234        0.3190472229
  83.  45.        0.3717372472       -0.0475141051
  83.  46.       -0.3723900516       -0.0330332423
  83.  47.        0.3705409334        0.1260463261
  83.  48.        0.3125677320       -0.5778584994
  83.  49.       -0.2908066958        0.1058356899
  83.  50.        0.4457796053       -0.2683691131
  83.  51.       -0.1136091766       -0.5196446637
  83.  52.        0.1736500159        0.0127842484
  83.  53.        0.3618694154       -0.2900804011
  83.  54.        0.2331746295        0.1682198666
  83.  55.       -0.1600612588       -0.5951399538
  83.  56.       -0.3785598534        0.2602427962
  83.  57.        0.3104791167       -0.0938980846
  83.  58.       -0.5373695283       -0.6348961324
  83.  59.        0.3695438134        0.0970457867
  83.  60.        0.7098709106       -0.1446892339
  83.  61.       -0.1127199646        0.1865283353
  83.  62.        0.3155729250       -0.3649023011
  83.  63.        0.1766068031       -0.4936599156
  83.  64.       -0.0294634306        0.2380186585
  83.  65.       -0.2965064543       -0.1837530896
  83.  66.        0.1564250341       -0.1241524333
  83.  67.       -0.1646900330       -0.0033007370
  83.  68.       -0.2306323114        0.4755023564
  83.  69.       -0.1713878485       -0.0477854017
  83.  70.       -0.0208895293        0.1517610529
  83.  71.        0.1576336926        0.1790811940
  83.  72.       -0.6616954883       -0.7512213063
  83.  73.        0.4801485643       -0.5512754392
  83.  74.        0.1476230964        0.7281256828
  83.  75.       -0.2063662857       -0.2183840680
  83.  76.        0.3090294868        0.4041628436
  83.  77.       -0.3436495990        0.0049462546
  83.  78.        0.9588945225       -0.1061588421
  83.  79.       -0.4404988499       -0.0724236953
  83.  80.        0.3543424964       -0.3433405980
  83.  81.        0.3249252750       -0.0572737318
  83.  82.        0.0359246368       -0.1580266713
  83.  83.        0.2297943552        0.0068107968
  84.   0.       -0.1880762156        0.0000000000
  84.   1.        0.3365910111       -0.1809780690
  84.   2.       -0.1436727938       -0.0988831668
  84.   3.       -0.0616623555        0.0956018544
  84.   4.        0.0393912224        0.2672592649
  84.   5.        0.0261001232       -0.1992331120
  84.   6.       -0.1795966977        0.0024782233
  84.   7.        0.0317591633       -0.0890324873
  84.   8.       -0.0529237582       -0.0767196625
  84.   9.       -0.1595661030       -0.1004335398
  84.  10.       -0.2917681951       -0.1756997202
  84.  11.        0.4548067127       -0.0116205365
  84.  12.        0.2221951125       -0.2583262770
  84.  13.       -0.3797929163        0.3105234941
  84.  14.       -0.0184534031        0.2379518759
  84.  15.       -0.3773603636       -0.4765750766
  84.  16.       -0.1027466273       -0.1258696357
  84.  17.        0.0149604714        0.2005017953
  84.  18.       -0.1156974648       -0.1493142295
  84.  19.       -0.4198397453        0.1182172527
  84.  20.        0.2548954182        0.0497744069
  84.  21.        0.0646243787        0.2740104158
  84.  22.       -0.6033895502        0.2622532982
  84.  23.       -0.0565485265        0.3591681962
  84.  24.       -0.1446273824       -0.3907204466
  84.  25.       -0.0060232005       -0.0399610498
  84.  26.        0.6940265380        0.2307118880
  84.  27.        0.2243410334        0.2062907894
  84.  28.       -0.0822570878       -0.0079243087
  84.  29.       -0.0838274293       -0.4377992039
  84.  30.        0.2016889599       -0.0897485629
  84.  31.        0.4163992591       -0.0394218472
  84.  32.       -0.2013736460       -0.0427787441
  84.  33.       -0.1298225893       -0.0403812106
  84.  34.       -0.3452994300       -0.4493263071
  84.  35.       -0.2076853216        0.0178759448
  84.  36.        0.4961316468       -0.2909586665
  84.  37.       -0.3326862321        0.2196642165
  84.  38.       -0.2256843644        0.0652755304
  84.  39.       -0.0491180349       -0.2459942280
