Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     360     180
  2.8450000000E+02  7.2298520714E+01  2.4657693440E+00
  2.8550000000E+02  7.2298520714E+01  2.4347291440E+00
  2.8650000000E+02  7.2298520714E+01  2.7975870440E+00
  2.8750000000E+02  7.2298520714E+01  3.0709987440E+00
  2.8850000000E+02  7.2298520714E+01  3.1861849440E+00
  2.8950000000E+02  7.2298520714E+01  3.2492235440E+00
  2.9050000000E+02  7.2298520714E+01  3.2834492440E+00
  2.9150000000E+02  7.2298520714E+01  4.3734723440E+00
  2.9250000000E+02  7.2298520714E+01  4.5070875440E+00
  2.9350000000E+02  7.2298520714E+01  4.2329955440E+00
  2.9450000000E+02  7.2298520714E+01  4.1096965440E+00
  2.9550000000E+02  7.2298520714E+01  4.4391218440E+00
  2.9650000000E+02  7.2298520714E+01  5.1152665440E+00
  2.9750000000E+02  7.2298520714E+01  5.9554645440E+00
  2.9850000000E+02  7.2298520714E+01  6.8862475440E+00
  2.9950000000E+02  7.2298520714E+01  7.6046572440E+00
  3.0050000000E+02  7.2298520714E+01  7.3600650440E+00
  3.0150000000E+02  7.2298520714E+01  5.5563670440E+00
  3.0250000000E+02  7.2298520714E+01  4.8871398440E+00
  3.0350000000E+02  7.2298520714E+01  5.1633649440E+00
  3.0450000000E+02  7.2298520714E+01  4.3301998440E+00
  3.0550000000E+02  7.2298520714E+01  3.6265097440E+00
  3.0650000000E+02  7.2298520714E+01  3.3088677440E+00
  3.0750000000E+02  7.2298520714E+01  3.4295001440E+00
  3.0850000000E+02  7.2298520714E+01  3.9843875440E+00
  3.0950000000E+02  7.2298520714E+01  4.4064832440E+00
  3.1050000000E+02  7.2298520714E+01  3.8636245440E+00
  3.1150000000E+02  7.2298520714E+01  3.2713809440E+00
  3.1250000000E+02  7.2298520714E+01  3.2663782440E+00
  3.1350000000E+02  7.2298520714E+01  2.9204145440E+00
  3.1450000000E+02  7.2298520714E+01  2.7344993440E+00
  3.1550000000E+02  7.2298520714E+01  3.1498657440E+00
  3.1650000000E+02  7.2298520714E+01  3.8832763440E+00
  3.1750000000E+02  7.2298520714E+01  3.8570905440E+00
  3.1850000000E+02  7.2298520714E+01  3.4239812440E+00
  3.1950000000E+02  7.2298520714E+01  3.2156907440E+00
  3.2050000000E+02  7.2298520714E+01  3.7124763440E+00
  3.2150000000E+02  7.2298520714E+01  3.8859730440E+00
  3.2250000000E+02  7.2298520714E+01  3.8729892440E+00
  3.2350000000E+02  7.2298520714E+01  3.8099735440E+00
  3.2450000000E+02  7.2298520714E+01  4.8460725440E+00
  3.2550000000E+02  7.2298520714E+01  5.6026569440E+00
  3.2650000000E+02  7.2298520714E+01  5.5264205440E+00
  3.2750000000E+02  7.2298520714E+01  5.4739290440E+00
  3.2850000000E+02  7.2298520714E+01  5.4024635440E+00
  3.2950000000E+02  7.2298520714E+01  5.1318325440E+00
  3.3050000000E+02  7.2298520714E+01  5.0773425440E+00
  3.3150000000E+02  7.2298520714E+01  5.3327232440E+00
  3.3250000000E+02  7.2298520714E+01  5.1477505440E+00
  3.3350000000E+02  7.2298520714E+01  4.8976725440E+00
  3.3450000000E+02  7.2298520714E+01  4.0428695440E+00
  3.3550000000E+02  7.2298520714E+01  3.4869105440E+00
  3.3650000000E+02  7.2298520714E+01  3.4877010440E+00
  3.3750000000E+02  7.2298520714E+01  4.3203855440E+00
  3.3850000000E+02  7.2298520714E+01  4.3323055440E+00
  3.3950000000E+02  7.2298520714E+01  4.3108120440E+00
  3.4050000000E+02  7.2298520714E+01  4.6467825440E+00
  3.4150000000E+02  7.2298520714E+01  5.0904928440E+00
  3.4250000000E+02  7.2298520714E+01  6.0051718440E+00
  3.4350000000E+02  7.2298520714E+01  6.6708379440E+00
  3.4450000000E+02  7.2298520714E+01  6.4206272440E+00
  3.4550000000E+02  7.2298520714E+01  5.7307275440E+00
  3.4650000000E+02  7.2298520714E+01  5.0522435440E+00
  3.4750000000E+02  7.2298520714E+01  4.5371871440E+00
  3.4850000000E+02  7.2298520714E+01  4.0442219440E+00
  3.4950000000E+02  7.2298520714E+01  3.5992370440E+00
  3.5050000000E+02  7.2298520714E+01  4.1416815440E+00
  3.5150000000E+02  7.2298520714E+01  5.0071941440E+00
  3.5250000000E+02  7.2298520714E+01  5.8190715440E+00
  3.5350000000E+02  7.2298520714E+01  5.2171855440E+00
  3.5450000000E+02  7.2298520714E+01  4.4625640440E+00
  3.5550000000E+02  7.2298520714E+01  4.4361195440E+00
  3.5650000000E+02  7.2298520714E+01  4.1903182440E+00
  3.5750000000E+02  7.2298520714E+01  3.1274858440E+00
  3.5850000000E+02  7.2298520714E+01  2.3979365440E+00
  3.5950000000E+02  7.2298520714E+01  2.8899799440E+00
  5.0000000000E-01  7.4535485401E+01  2.1197572440E+00
  1.5000000000E+00  7.4535485401E+01  2.1146315440E+00
  2.5000000000E+00  7.4535485401E+01  2.1096092440E+00
  3.5000000000E+00  7.4535485401E+01  2.1046930440E+00
  4.5000000000E+00  7.4535485401E+01  2.0998860440E+00
  5.5000000000E+00  7.4535485401E+01  2.0951905440E+00
  6.5000000000E+00  7.4535485401E+01  2.0906105440E+00
  7.5000000000E+00  7.4535485401E+01  2.0861485440E+00
  8.5000000000E+00  7.4535485401E+01  2.0818062440E+00
  9.5000000000E+00  7.4535485401E+01  2.0775879440E+00
  1.0500000000E+01  7.4535485401E+01  2.0734950440E+00
  1.1500000000E+01  7.4535485401E+01  2.0695303440E+00
  1.2500000000E+01  7.4535485401E+01  2.0656968440E+00
  1.3500000000E+01  7.4535485401E+01  2.0619972440E+00
  1.4500000000E+01  7.4535485401E+01  2.0584326440E+00
  1.5500000000E+01  7.4535485401E+01  2.0550068440E+00
  1.6500000000E+01  7.4535485401E+01  2.0517215440E+00
  1.7500000000E+01  7.4535485401E+01  2.0482040440E+00
  1.8500000000E+01  7.4535485401E+01  2.0442703440E+00
  1.9500000000E+01  7.4535485401E+01  2.0404857440E+00
  2.0500000000E+01  7.4535485401E+01  2.0368529440E+00
  2.1500000000E+01  7.4535485401E+01  2.0333729440E+00
  2.2500000000E+01  7.4535485401E+01  2.0300489440E+00
  2.3500000000E+01  7.4535485401E+01  2.0268822440E+00
  2.4500000000E+01  7.4535485401E+01  7.7250918399E-01
  2.5500000000E+01  7.4535485401E+01  1.3301870440E+00
  2.6500000000E+01  7.4535485401E+01  9.6394504399E-01
  2.7500000000E+01  7.4535485401E+01  9.9184734399E-01
  2.8500000000E+01  7.4535485401E+01  3.8017079399E-01
  2.9500000000E+01  7.4535485401E+01  2.4052375440E+00
  3.0500000000E+01  7.4535485401E+01  2.6191018440E+00
  3.1500000000E+01  7.4535485401E+01  5.4369324399E-01
  3.2500000000E+01  7.4535485401E+01  8.6847764399E-01
  3.3500000000E+01  7.4535485401E+01  1.5924769440E+00
  3.4500000000E+01  7.4535485401E+01  2.3891890440E+00
  3.5500000000E+01  7.4535485401E+01  4.0138231440E+00
  3.6500000000E+01  7.4535485401E+01  4.6779255440E+00
  3.7500000000E+01  7.4535485401E+01  4.7278475440E+00
  3.8500000000E+01  7.4535485401E+01  4.6662035440E+00
  3.9500000000E+01  7.4535485401E+01  4.0822345440E+00
  4.0500000000E+01  7.4535485401E+01  3.7461529440E+00
  4.1500000000E+01  7.4535485401E+01  3.8516155440E+00
  4.2500000000E+01  7.4535485401E+01  3.6745701440E+00
  4.3500000000E+01  7.4535485401E+01  3.7940125440E+00
  4.4500000000E+01  7.4535485401E+01  4.2278181440E+00
  4.5500000000E+01  7.4535485401E+01  4.0917192440E+00
  4.6500000000E+01  7.4535485401E+01  3.8283382440E+00
  4.7500000000E+01  7.4535485401E+01  3.0999595440E+00
  4.8500000000E+01  7.4535485401E+01  2.9880763440E+00
  4.9500000000E+01  7.4535485401E+01  3.4091692440E+00
  5.0500000000E+01  7.4535485401E+01  3.4858017440E+00
  5.1500000000E+01  7.4535485401E+01  3.2316862440E+00
  5.2500000000E+01  7.4535485401E+01  2.5489183440E+00
  5.3500000000E+01  7.4535485401E+01  2.2071307440E+00
  5.4500000000E+01  7.4535485401E+01  1.7643037440E+00
  5.5500000000E+01  7.4535485401E+01  1.9878233440E+00
  5.6500000000E+01  7.4535485401E+01  2.6462322440E+00
  5.7500000000E+01  7.4535485401E+01  1.8989870440E+00
  5.8500000000E+01  7.4535485401E+01  1.6350154440E+00
  5.9500000000E+01  7.4535485401E+01  1.7128193440E+00
  6.0500000000E+01  7.4535485401E+01  2.0254693440E+00
  6.1500000000E+01  7.4535485401E+01  2.0911293440E+00
  6.2500000000E+01  7.4535485401E+01  2.2236285440E+00
  6.3500000000E+01  7.4535485401E+01  2.4505437440E+00
  6.4500000000E+01  7.4535485401E+01  2.4191711440E+00
  6.5500000000E+01  7.4535485401E+01  2.4280997440E+00
  6.6500000000E+01  7.4535485401E+01  2.4862314440E+00
  6.7500000000E+01  7.4535485401E+01  2.5752502440E+00
  6.8500000000E+01  7.4535485401E+01  2.7326060440E+00
  6.9500000000E+01  7.4535485401E+01  2.2566135440E+00
  7.0500000000E+01  7.4535485401E+01  2.9030662440E+00
  7.1500000000E+01  7.4535485401E+01  3.5171695440E+00
  7.2500000000E+01  7.4535485401E+01  3.5590640440E+00
  7.3500000000E+01  7.4535485401E+01  3.3268371440E+00
  7.4500000000E+01  7.4535485401E+01  2.8577615440E+00
  7.5500000000E+01  7.4535485401E+01  2.6366687440E+00
  7.6500000000E+01  7.4535485401E+01  2.7442780440E+00
  7.7500000000E+01  7.4535485401E+01  2.6422545440E+00
  7.8500000000E+01  7.4535485401E+01  2.2823070440E+00
  7.9500000000E+01  7.4535485401E+01  1.7711134440E+00
  8.0500000000E+01  7.4535485401E+01  1.9976345440E+00
  8.1500000000E+01  7.4535485401E+01  2.6147843440E+00
  8.2500000000E+01  7.4535485401E+01  3.2917839440E+00
  8.3500000000E+01  7.4535485401E+01  3.8046085440E+00
  8.4500000000E+01  7.4535485401E+01  3.7117000440E+00
  8.5500000000E+01  7.4535485401E+01  3.0143447440E+00
  8.6500000000E+01  7.4535485401E+01  2.7234102440E+00
  8.7500000000E+01  7.4535485401E+01  2.5424538440E+00
  8.8500000000E+01  7.4535485401E+01  2.3217045440E+00
  8.9500000000E+01  7.4535485401E+01  2.4997205440E+00
  9.0500000000E+01  7.4535485401E+01  2.8930803440E+00
  9.1500000000E+01  7.4535485401E+01  3.2201567440E+00
  9.2500000000E+01  7.4535485401E+01  3.1700473440E+00
  9.3500000000E+01  7.4535485401E+01  2.8848605440E+00
  9.4500000000E+01  7.4535485401E+01  2.7025671440E+00
  9.5500000000E+01  7.4535485401E+01  2.7263160440E+00
  9.6500000000E+01  7.4535485401E+01  3.2837387440E+00
  9.7500000000E+01  7.4535485401E+01  3.9758392440E+00
  9.8500000000E+01  7.4535485401E+01  4.2402755440E+00
  9.9500000000E+01  7.4535485401E+01  4.4643951440E+00
  1.0050000000E+02  7.4535485401E+01  4.4775157440E+00
  1.0150000000E+02  7.4535485401E+01  4.2396785440E+00
  1.0250000000E+02  7.4535485401E+01  3.8704973440E+00
  1.0350000000E+02  7.4535485401E+01  3.3351059440E+00
  1.0450000000E+02  7.4535485401E+01  3.0490680440E+00
  1.0550000000E+02  7.4535485401E+01  2.6602610440E+00
  1.0650000000E+02  7.4535485401E+01  2.4511812440E+00
  1.0750000000E+02  7.4535485401E+01  2.5894428440E+00
  1.0850000000E+02  7.4535485401E+01  2.8639527440E+00
  1.0950000000E+02  7.4535485401E+01  3.1975270440E+00
  1.1050000000E+02  7.4535485401E+01  3.4164284440E+00
  1.1150000000E+02  7.4535485401E+01  3.4365461440E+00
  1.1250000000E+02  7.4535485401E+01  3.5558520440E+00
  1.1350000000E+02  7.4535485401E+01  3.6076332440E+00
  1.1450000000E+02  7.4535485401E+01  3.3781522440E+00
  1.1550000000E+02  7.4535485401E+01  3.1694385440E+00
  1.1650000000E+02  7.4535485401E+01  3.0942128440E+00
  1.1750000000E+02  7.4535485401E+01  3.0051818440E+00
  1.1850000000E+02  7.4535485401E+01  2.9672697440E+00
  1.1950000000E+02  7.4535485401E+01  3.0777278440E+00
  1.2050000000E+02  7.4535485401E+01  3.1834166440E+00
  1.2150000000E+02  7.4535485401E+01  2.8705800440E+00
  1.2250000000E+02  7.4535485401E+01  2.9978497440E+00
  1.2350000000E+02  7.4535485401E+01  3.0932029440E+00
  1.2450000000E+02  7.4535485401E+01  3.0182021440E+00
  1.2550000000E+02  7.4535485401E+01  2.9819730440E+00
  1.2650000000E+02  7.4535485401E+01  2.8669339440E+00
  1.2750000000E+02  7.4535485401E+01  2.7153775440E+00
  1.2850000000E+02  7.4535485401E+01  2.7698585440E+00
  1.2950000000E+02  7.4535485401E+01  2.7941242440E+00
  1.3050000000E+02  7.4535485401E+01  2.5666767440E+00
  1.3150000000E+02  7.4535485401E+01  2.5376195440E+00
  1.3250000000E+02  7.4535485401E+01  2.5214951440E+00
  1.3350000000E+02  7.4535485401E+01  2.6637056440E+00
  1.3450000000E+02  7.4535485401E+01  2.5308114440E+00
  1.3550000000E+02  7.4535485401E+01  2.3536449440E+00
  1.3650000000E+02  7.4535485401E+01  2.7106995440E+00
  1.3750000000E+02  7.4535485401E+01  2.7628494440E+00
  1.3850000000E+02  7.4535485401E+01  3.0196543440E+00
  1.3950000000E+02  7.4535485401E+01  3.0210071440E+00
  1.4050000000E+02  7.4535485401E+01  3.2281204440E+00
  1.4150000000E+02  7.4535485401E+01  3.1228500440E+00
  1.4250000000E+02  7.4535485401E+01  2.7426813440E+00
  1.4350000000E+02  7.4535485401E+01  2.2563665440E+00
  1.4450000000E+02  7.4535485401E+01  2.2423916440E+00
  1.4550000000E+02  7.4535485401E+01  2.5088075440E+00
  1.4650000000E+02  7.4535485401E+01  2.4978831440E+00
  1.4750000000E+02  7.4535485401E+01  2.5143917440E+00
  1.4850000000E+02  7.4535485401E+01  2.1772087440E+00
  1.4950000000E+02  7.4535485401E+01  2.4020257440E+00
  1.5050000000E+02  7.4535485401E+01  2.3402398440E+00
  1.5150000000E+02  7.4535485401E+01  2.3666790440E+00
  1.5250000000E+02  7.4535485401E+01  2.3038421440E+00
  1.5350000000E+02  7.4535485401E+01  2.1154545440E+00
  1.5450000000E+02  7.4535485401E+01  2.0155199440E+00
  1.5550000000E+02  7.4535485401E+01  2.4255431440E+00
  1.5650000000E+02  7.4535485401E+01  2.8312560440E+00
  1.5750000000E+02  7.4535485401E+01  2.7810317440E+00
  1.5850000000E+02  7.4535485401E+01  2.5273462440E+00
  1.5950000000E+02  7.4535485401E+01  2.3623435440E+00
  1.6050000000E+02  7.4535485401E+01  2.4854663440E+00
  1.6150000000E+02  7.4535485401E+01  2.5191942440E+00
  1.6250000000E+02  7.4535485401E+01  2.7775252440E+00
  1.6350000000E+02  7.4535485401E+01  3.0395813440E+00
  1.6450000000E+02  7.4535485401E+01  2.9213000440E+00
  1.6550000000E+02  7.4535485401E+01  2.8867567440E+00
  1.6650000000E+02  7.4535485401E+01  2.6832807440E+00
  1.6750000000E+02  7.4535485401E+01  3.1008258440E+00
  1.6850000000E+02  7.4535485401E+01  3.2510169440E+00
  1.6950000000E+02  7.4535485401E+01  3.2306275440E+00
  1.7050000000E+02  7.4535485401E+01  3.4530549440E+00
  1.7150000000E+02  7.4535485401E+01  3.7117343440E+00
  1.7250000000E+02  7.4535485401E+01  3.7177792440E+00
  1.7350000000E+02  7.4535485401E+01  3.8756292440E+00
  1.7450000000E+02  7.4535485401E+01  3.7175155440E+00
  1.7550000000E+02  7.4535485401E+01  3.9686545440E+00
  1.7650000000E+02  7.4535485401E+01  4.1846018440E+00
  1.7750000000E+02  7.4535485401E+01  4.1322645440E+00
  1.7850000000E+02  7.4535485401E+01  3.6714315440E+00
  1.7950000000E+02  7.4535485401E+01  3.1848545440E+00
  1.8050000000E+02  7.4535485401E+01  3.2434445440E+00
  1.8150000000E+02  7.4535485401E+01  3.3878098440E+00
  1.8250000000E+02  7.4535485401E+01  3.8282171440E+00
  1.8350000000E+02  7.4535485401E+01  3.8682371440E+00
  1.8450000000E+02  7.4535485401E+01  3.6484915440E+00
  1.8550000000E+02  7.4535485401E+01  3.7285331440E+00
  1.8650000000E+02  7.4535485401E+01  3.9247605440E+00
  1.8750000000E+02  7.4535485401E+01  3.7517963440E+00
  1.8850000000E+02  7.4535485401E+01  3.4454968440E+00
  1.8950000000E+02  7.4535485401E+01  3.0622125440E+00
  1.9050000000E+02  7.4535485401E+01  2.8274930440E+00
  1.9150000000E+02  7.4535485401E+01  2.5996671440E+00
  1.9250000000E+02  7.4535485401E+01  2.2699810440E+00
  1.9350000000E+02  7.4535485401E+01  2.3815549440E+00
  1.9450000000E+02  7.4535485401E+01  2.9271989440E+00
  1.9550000000E+02  7.4535485401E+01  2.9786965440E+00
  1.9650000000E+02  7.4535485401E+01  3.3688932440E+00
  1.9750000000E+02  7.4535485401E+01  3.6598099440E+00
  1.9850000000E+02  7.4535485401E+01  3.7235897440E+00
  1.9950000000E+02  7.4535485401E+01  3.5180879440E+00
  2.0050000000E+02  7.4535485401E+01  3.2258295440E+00
  2.0150000000E+02  7.4535485401E+01  2.9305065440E+00
  2.0250000000E+02  7.4535485401E+01  3.0013815440E+00
  2.0350000000E+02  7.4535485401E+01  2.5359095440E+00
  2.0450000000E+02  7.4535485401E+01  2.8107000440E+00
  2.0550000000E+02  7.4535485401E+01  3.0669072440E+00
  2.0650000000E+02  7.4535485401E+01  3.0683918440E+00
  2.0750000000E+02  7.4535485401E+01  3.0018197440E+00
  2.0850000000E+02  7.4535485401E+01  3.0279453440E+00
  2.0950000000E+02  7.4535485401E+01  2.8591485440E+00
  2.1050000000E+02  7.4535485401E+01  2.9483834440E+00
  2.1150000000E+02  7.4535485401E+01  3.5195928440E+00
  2.1250000000E+02  7.4535485401E+01  3.7335878440E+00
  2.1350000000E+02  7.4535485401E+01  3.7352903440E+00
  2.1450000000E+02  7.4535485401E+01  3.7637349440E+00
  2.1550000000E+02  7.4535485401E+01  3.5973273440E+00
  2.1650000000E+02  7.4535485401E+01  3.8091579440E+00
  2.1750000000E+02  7.4535485401E+01  3.4947234440E+00
  2.1850000000E+02  7.4535485401E+01  3.3375347440E+00
  2.1950000000E+02  7.4535485401E+01  3.2761448440E+00
  2.2050000000E+02  7.4535485401E+01  3.2536602440E+00
  2.2150000000E+02  7.4535485401E+01  3.3489910440E+00
  2.2250000000E+02  7.4535485401E+01  3.4817768440E+00
  2.2350000000E+02  7.4535485401E+01  3.7278448440E+00
  2.2450000000E+02  7.4535485401E+01  3.8339591440E+00
  2.2550000000E+02  7.4535485401E+01  3.8265329440E+00
  2.2650000000E+02  7.4535485401E+01  3.3569527440E+00
  2.2750000000E+02  7.4535485401E+01  3.0996979440E+00
  2.2850000000E+02  7.4535485401E+01  3.0921390440E+00
  2.2950000000E+02  7.4535485401E+01  3.1275716440E+00
  2.3050000000E+02  7.4535485401E+01  3.2974191440E+00
  2.3150000000E+02  7.4535485401E+01  3.3017259440E+00
  2.3250000000E+02  7.4535485401E+01  3.4358890440E+00
  2.3350000000E+02  7.4535485401E+01  3.1754821440E+00
  2.3450000000E+02  7.4535485401E+01  2.8818372440E+00
  2.3550000000E+02  7.4535485401E+01  2.7107068440E+00
  2.3650000000E+02  7.4535485401E+01  2.5065992440E+00
  2.3750000000E+02  7.4535485401E+01  2.3961451440E+00
  2.3850000000E+02  7.4535485401E+01  2.4804361440E+00
  2.3950000000E+02  7.4535485401E+01  2.6181155440E+00
  2.4050000000E+02  7.4535485401E+01  2.7133751440E+00
  2.4150000000E+02  7.4535485401E+01  2.7464097440E+00
  2.4250000000E+02  7.4535485401E+01  2.9905413440E+00
  2.4350000000E+02  7.4535485401E+01  2.8137138440E+00
  2.4450000000E+02  7.4535485401E+01  3.0777055440E+00
  2.4550000000E+02  7.4535485401E+01  2.9410663440E+00
  2.4650000000E+02  7.4535485401E+01  3.0130821440E+00
  2.4750000000E+02  7.4535485401E+01  3.2415225440E+00
  2.4850000000E+02  7.4535485401E+01  3.3532792440E+00
  2.4950000000E+02  7.4535485401E+01  3.2406257440E+00
  2.5050000000E+02  7.4535485401E+01  3.2807589440E+00
  2.5150000000E+02  7.4535485401E+01  3.2290369440E+00
  2.5250000000E+02  7.4535485401E+01  3.2026439440E+00
  2.5350000000E+02  7.4535485401E+01  3.4506385440E+00
  2.5450000000E+02  7.4535485401E+01  3.7828083440E+00
  2.5550000000E+02  7.4535485401E+01  3.5180068440E+00
  2.5650000000E+02  7.4535485401E+01  3.2364278440E+00
  2.5750000000E+02  7.4535485401E+01  2.7942987440E+00
  2.5850000000E+02  7.4535485401E+01  3.1120654440E+00
  2.5950000000E+02  7.4535485401E+01  3.3901499440E+00
  2.6050000000E+02  7.4535485401E+01  3.4303918440E+00
  2.6150000000E+02  7.4535485401E+01  3.7772258440E+00
  2.6250000000E+02  7.4535485401E+01  3.9234660440E+00
  2.6350000000E+02  7.4535485401E+01  3.9096742440E+00
  2.6450000000E+02  7.4535485401E+01  3.4449087440E+00
  2.6550000000E+02  7.4535485401E+01  3.0233065440E+00
  2.6650000000E+02  7.4535485401E+01  2.5840517440E+00
  2.6750000000E+02  7.4535485401E+01  2.4607614440E+00
  2.6850000000E+02  7.4535485401E+01  2.9249473440E+00
  2.6950000000E+02  7.4535485401E+01  2.7418406440E+00
  2.7050000000E+02  7.4535485401E+01  2.7870608440E+00
  2.7150000000E+02  7.4535485401E+01  2.7001439440E+00
  2.7250000000E+02  7.4535485401E+01  2.6188135440E+00
  2.7350000000E+02  7.4535485401E+01  2.6126938440E+00
  2.7450000000E+02  7.4535485401E+01  2.4567397440E+00
  2.7550000000E+02  7.4535485401E+01  2.6211135440E+00
  2.7650000000E+02  7.4535485401E+01  2.8697045440E+00
  2.7750000000E+02  7.4535485401E+01  3.0135805440E+00
  2.7850000000E+02  7.4535485401E+01  2.9620369440E+00
  2.7950000000E+02  7.4535485401E+01  3.0037742440E+00
  2.8050000000E+02  7.4535485401E+01  3.0450845440E+00
  2.8150000000E+02  7.4535485401E+01  3.2094832440E+00
  2.8250000000E+02  7.4535485401E+01  3.3839117440E+00
  2.8350000000E+02  7.4535485401E+01  3.3185223440E+00
  2.8450000000E+02  7.4535485401E+01  3.2762096440E+00
  2.8550000000E+02  7.4535485401E+01  3.2701757440E+00
  2.8650000000E+02  7.4535485401E+01  3.2193160440E+00
  2.8750000000E+02  7.4535485401E+01  3.2941985440E+00
  2.8850000000E+02  7.4535485401E+01  3.2173517440E+00
  2.8950000000E+02  7.4535485401E+01  2.8575464440E+00
  2.9050000000E+02  7.4535485401E+01  2.5779212440E+00
  2.9150000000E+02  7.4535485401E+01  2.7697883440E+00
  2.9250000000E+02  7.4535485401E+01  2.9582692440E+00
  2.9350000000E+02  7.4535485401E+01  2.8939052440E+00
