Longitude, Latitude [Deg], Br[G]
         0  0.0000000000E+00  2  0  1
     360     180
Longitude Latitude Br
  5.9500000000E+01 -8.0428915392E+01 -8.5460216489E+00
  6.0500000000E+01 -8.0428915392E+01 -8.5494280869E+00
  6.1500000000E+01 -8.0428915392E+01 -8.5528203903E+00
  6.2500000000E+01 -8.0428915392E+01 -8.5561967923E+00
  6.3500000000E+01 -8.0428915392E+01 -8.5595555260E+00
  6.4500000000E+01 -8.0428915392E+01 -8.5628951192E+00
  6.5500000000E+01 -8.0428915392E+01 -8.5662138049E+00
  6.6500000000E+01 -8.0428915392E+01 -8.5695095219E+00
  6.7500000000E+01 -8.0428915392E+01 -8.5727802089E+00
  6.8500000000E+01 -8.0428915392E+01 -8.5760246880E+00
  6.9500000000E+01 -8.0428915392E+01 -8.5792400144E+00
  7.0500000000E+01 -8.0428915392E+01 -8.5824253049E+00
  7.1500000000E+01 -8.0428915392E+01 -8.5855784980E+00
  7.2500000000E+01 -8.0428915392E+01 -8.5886969436E+00
  7.3500000000E+01 -8.0428915392E+01 -8.5917797582E+00
  7.4500000000E+01 -8.0428915392E+01 -8.5948231138E+00
  7.5500000000E+01 -8.0428915392E+01 -8.5978275992E+00
  7.6500000000E+01 -8.0428915392E+01 -8.6007882084E+00
  7.7500000000E+01 -8.0428915392E+01 -8.6037052360E+00
  7.8500000000E+01 -8.0428915392E+01 -8.6065760317E+00
  7.9500000000E+01 -8.0428915392E+01 -8.6093976507E+00
  8.0500000000E+01 -8.0428915392E+01 -8.6121695042E+00
  8.1500000000E+01 -8.0428915392E+01 -8.6148883529E+00
  8.2500000000E+01 -8.0428915392E+01 -8.6175530190E+00
  8.3500000000E+01 -8.0428915392E+01 -8.6201605578E+00
  8.4500000000E+01 -8.0428915392E+01 -8.6227094969E+00
  8.5500000000E+01 -8.0428915392E+01 -8.6251986584E+00
  8.6500000000E+01 -8.0428915392E+01 -8.6276242143E+00
  8.7500000000E+01 -8.0428915392E+01 -8.6299846921E+00
  8.8500000000E+01 -8.0428915392E+01 -8.6322789139E+00
  8.9500000000E+01 -8.0428915392E+01 -8.6345045241E+00
  9.0500000000E+01 -8.0428915392E+01 -8.6366571055E+00
  9.1500000000E+01 -8.0428915392E+01 -8.6372110051E+00
  9.2500000000E+01 -8.0428915392E+01 -8.6376898146E+00
  9.3500000000E+01 -8.0428915392E+01 -8.6380941229E+00
  9.4500000000E+01 -8.0428915392E+01 -8.6384221634E+00
  9.5500000000E+01 -8.0428915392E+01 -8.6386718746E+00
  9.6500000000E+01 -8.0428915392E+01 -8.6388426677E+00
  9.7500000000E+01 -8.0428915392E+01 -8.6389330702E+00
  9.8500000000E+01 -8.0428915392E+01 -8.6389421988E+00
  9.9500000000E+01 -8.0428915392E+01 -8.6388685811E+00
  1.0050000000E+02 -8.0428915392E+01 -8.6387110392E+00
  1.0150000000E+02 -8.0428915392E+01 -8.6384689842E+00
  1.0250000000E+02 -8.0428915392E+01 -8.6381412383E+00
  1.0350000000E+02 -8.0428915392E+01 -8.6377269179E+00
  1.0450000000E+02 -8.0428915392E+01 -8.6372251397E+00
  1.0550000000E+02 -8.0428915392E+01 -8.6366338423E+00
  1.0650000000E+02 -8.0428915392E+01 -8.6359542038E+00
  1.0750000000E+02 -8.0428915392E+01 -8.6351832793E+00
  1.0850000000E+02 -8.0428915392E+01 -8.6343219522E+00
  1.0950000000E+02 -8.0428915392E+01 -8.6333693392E+00
  1.1050000000E+02 -8.0428915392E+01 -8.6323239680E+00
  1.1150000000E+02 -8.0428915392E+01 -8.6311858384E+00
  1.1250000000E+02 -8.0428915392E+01 -8.6299534782E+00
  1.1350000000E+02 -8.0428915392E+01 -8.6286283596E+00
  1.1450000000E+02 -8.0428915392E+01 -8.6272084215E+00
  1.1550000000E+02 -8.0428915392E+01 -8.6256933693E+00
  1.1650000000E+02 -8.0428915392E+01 -8.6240843810E+00
  1.1750000000E+02 -8.0428915392E+01 -8.6223791007E+00
  1.1850000000E+02 -8.0428915392E+01 -8.6205790008E+00
  1.1950000000E+02 -8.0428915392E+01 -8.6186826090E+00
  1.2050000000E+02 -8.0428915392E+01 -8.6166905141E+00
  1.2150000000E+02 -8.0428915392E+01 -8.6146041886E+00
  1.2250000000E+02 -8.0428915392E+01 -8.6124206878E+00
  1.2350000000E+02 -8.0428915392E+01 -8.6101426618E+00
  1.2450000000E+02 -8.0428915392E+01 -8.6077695217E+00
  1.2550000000E+02 -8.0428915392E+01 -8.6053003842E+00
  1.2650000000E+02 -8.0428915392E+01 -8.6027378995E+00
  1.2750000000E+02 -8.0428915392E+01 -8.6000803007E+00
  1.2850000000E+02 -8.0428915392E+01 -8.5973290601E+00
  1.2950000000E+02 -8.0428915392E+01 -8.5944844724E+00
  1.3050000000E+02 -8.0428915392E+01 -8.5915480097E+00
  1.3150000000E+02 -8.0428915392E+01 -8.5885184943E+00
  1.3250000000E+02 -8.0428915392E+01 -8.5851768399E+00
  1.3350000000E+02 -8.0428915392E+01 -8.5808198502E+00
  1.3450000000E+02 -8.0428915392E+01 -8.5763960156E+00
  1.3550000000E+02 -8.0428915392E+01 -8.5719071030E+00
  1.3650000000E+02 -8.0428915392E+01 -8.5673534068E+00
  1.3750000000E+02 -8.0428915392E+01 -8.5627372828E+00
  1.3850000000E+02 -8.0428915392E+01 -8.5580599089E+00
  1.3950000000E+02 -8.0428915392E+01 -8.5520235524E+00
  1.4050000000E+02 -8.0428915392E+01 -8.5456052672E+00
  1.4150000000E+02 -8.0428915392E+01 -8.5391062970E+00
  1.4250000000E+02 -8.0428915392E+01 -8.5325289976E+00
  1.4350000000E+02 -8.0428915392E+01 -8.5258748413E+00
  1.4450000000E+02 -8.0428915392E+01 -8.5191470673E+00
  1.4550000000E+02 -8.0428915392E+01 -8.5123471480E+00
  1.4650000000E+02 -8.0428915392E+01 -8.5054783226E+00
  1.4750000000E+02 -8.0428915392E+01 -8.4985429467E+00
  1.4850000000E+02 -8.0428915392E+01 -8.4915421983E+00
  1.4950000000E+02 -8.0428915392E+01 -8.4844804945E+00
  1.5050000000E+02 -8.0428915392E+01 -8.4773587186E+00
  1.5150000000E+02 -8.0428915392E+01 -8.4701806988E+00
  1.5250000000E+02 -8.0428915392E+01 -8.4629493798E+00
  1.5350000000E+02 -8.0428915392E+01 -8.4556662339E+00
  1.5450000000E+02 -8.0428915392E+01 -8.4483345004E+00
  1.5550000000E+02 -8.0428915392E+01 -8.4409571238E+00
  1.5650000000E+02 -8.0428915392E+01 -8.4335367546E+00
  1.5750000000E+02 -8.0428915392E+01 -8.4260772207E+00
  1.5850000000E+02 -8.0428915392E+01 -8.4185797001E+00
  1.5950000000E+02 -8.0428915392E+01 -8.4110486099E+00
  1.6050000000E+02 -8.0428915392E+01 -8.4034874836E+00
  1.6150000000E+02 -8.0428915392E+01 -8.3958963213E+00
  1.6250000000E+02 -8.0428915392E+01 -8.3882818958E+00
  1.6350000000E+02 -8.0428915392E+01 -8.3806456794E+00
  1.6450000000E+02 -8.0428915392E+01 -8.3729900280E+00
  1.6550000000E+02 -8.0428915392E+01 -8.3653184752E+00
  1.6650000000E+02 -8.0428915392E+01 -8.3576348491E+00
  1.6750000000E+02 -8.0428915392E+01 -8.3499423888E+00
  1.6850000000E+02 -8.0428915392E+01 -8.3422437447E+00
  1.6950000000E+02 -8.0428915392E+01 -8.3345415669E+00
  1.7050000000E+02 -8.0428915392E+01 -8.3268405670E+00
  1.7150000000E+02 -8.0428915392E+01 -8.3191425118E+00
  1.7250000000E+02 -8.0428915392E+01 -8.3114509349E+00
  1.7350000000E+02 -8.0428915392E+01 -8.3037711369E+00
  1.7450000000E+02 -8.0428915392E+01 -8.2961040011E+00
  1.7550000000E+02 -8.0428915392E+01 -8.2884533557E+00
  1.7650000000E+02 -8.0428915392E+01 -8.2808224399E+00
  1.7750000000E+02 -8.0428915392E+01 -8.2732156706E+00
  1.7850000000E+02 -8.0428915392E+01 -8.2656342258E+00
  1.7950000000E+02 -8.0428915392E+01 -8.2580831116E+00
  1.8050000000E+02 -8.0428915392E+01 -8.2505626223E+00
  1.8150000000E+02 -8.0428915392E+01 -8.2412711856E+00
  1.8250000000E+02 -8.0428915392E+01 -8.2320192081E+00
  1.8350000000E+02 -8.0428915392E+01 -8.2228116957E+00
  1.8450000000E+02 -8.0428915392E+01 -8.2136512986E+00
  1.8550000000E+02 -8.0428915392E+01 -8.2045424339E+00
  1.8650000000E+02 -8.0428915392E+01 -8.1954877518E+00
  1.8750000000E+02 -8.0428915392E+01 -8.1864922583E+00
  1.8850000000E+02 -8.0428915392E+01 -8.1775580148E+00
  1.8950000000E+02 -8.0428915392E+01 -8.1686903216E+00
  1.9050000000E+02 -8.0428915392E+01 -8.1598918291E+00
  1.9150000000E+02 -8.0428915392E+01 -8.1511657764E+00
  1.9250000000E+02 -8.0428915392E+01 -8.1425168750E+00
  1.9350000000E+02 -8.0428915392E+01 -8.1339474808E+00
  1.9450000000E+02 -8.0428915392E+01 -8.1254608328E+00
  1.9550000000E+02 -8.0428915392E+01 -8.1170619372E+00
  1.9650000000E+02 -8.0428915392E+01 -8.1087519717E+00
  1.9750000000E+02 -8.0428915392E+01 -8.1005359424E+00
  1.9850000000E+02 -8.0428915392E+01 -8.0924170884E+00
  1.9950000000E+02 -8.0428915392E+01 -8.0843971767E+00
  2.0050000000E+02 -8.0428915392E+01 -8.0764809186E+00
  2.0150000000E+02 -8.0428915392E+01 -8.0686709645E+00
  2.0250000000E+02 -8.0428915392E+01 -8.0609696701E+00
  2.0350000000E+02 -8.0428915392E+01 -8.0533811581E+00
  2.0450000000E+02 -8.0428915392E+01 -8.0459074896E+00
  2.0550000000E+02 -8.0428915392E+01 -8.0385519039E+00
  2.0650000000E+02 -8.0428915392E+01 -8.0313179347E+00
  2.0750000000E+02 -8.0428915392E+01 -8.0242064653E+00
  2.0850000000E+02 -8.0428915392E+01 -8.0172227962E+00
  2.0950000000E+02 -8.0428915392E+01 -8.0103672219E+00
  2.1050000000E+02 -8.0428915392E+01 -8.0036441595E+00
  2.1150000000E+02 -8.0428915392E+01 -7.9970544923E+00
  2.1250000000E+02 -8.0428915392E+01 -7.9906023430E+00
  2.1350000000E+02 -8.0428915392E+01 -7.9842885949E+00
  2.1450000000E+02 -8.0428915392E+01 -7.9781167818E+00
  2.1550000000E+02 -8.0428915392E+01 -7.9720880814E+00
  2.1650000000E+02 -8.0428915392E+01 -7.9662060276E+00
  2.1750000000E+02 -8.0428915392E+01 -7.9604709146E+00
  2.1850000000E+02 -8.0428915392E+01 -7.9548859817E+00
  2.1950000000E+02 -8.0428915392E+01 -7.9494521124E+00
  2.2050000000E+02 -8.0428915392E+01 -7.9441728402E+00
  2.2150000000E+02 -8.0428915392E+01 -7.9390490486E+00
  2.2250000000E+02 -8.0428915392E+01 -7.9338672462E+00
  2.2350000000E+02 -8.0428915392E+01 -7.9279439664E+00
  2.2450000000E+02 -8.0428915392E+01 -7.9221973691E+00
  2.2550000000E+02 -8.0428915392E+01 -7.9166283377E+00
  2.2650000000E+02 -8.0428915392E+01 -7.9112401113E+00
  2.2750000000E+02 -8.0428915392E+01 -7.9060326900E+00
  2.2850000000E+02 -8.0428915392E+01 -7.9010087239E+00
  2.2950000000E+02 -8.0428915392E+01 -7.8954726732E+00
  2.3050000000E+02 -8.0428915392E+01 -7.8899525239E+00
  2.3150000000E+02 -8.0428915392E+01 -7.8846117073E+00
  2.3250000000E+02 -8.0428915392E+01 -7.8794508124E+00
  2.3350000000E+02 -8.0428915392E+01 -7.8744730783E+00
  2.3450000000E+02 -8.0428915392E+01 -7.8696779161E+00
  2.3550000000E+02 -8.0428915392E+01 -7.8650667981E+00
  2.3650000000E+02 -8.0428915392E+01 -7.8606417856E+00
  2.3750000000E+02 -8.0428915392E+01 -7.8564017008E+00
  2.3850000000E+02 -8.0428915392E+01 -7.8523509607E+00
  2.3950000000E+02 -8.0428915392E+01 -7.8484869151E+00
  2.4050000000E+02 -8.0428915392E+01 -7.8448113308E+00
  2.4150000000E+02 -8.0428915392E+01 -7.8413253857E+00
  2.4250000000E+02 -8.0428915392E+01 -7.8380293742E+00
  2.4350000000E+02 -8.0428915392E+01 -7.8349235909E+00
  2.4450000000E+02 -8.0428915392E+01 -7.8320083301E+00
  2.4550000000E+02 -8.0428915392E+01 -7.8292835920E+00
  2.4650000000E+02 -8.0428915392E+01 -7.8267496709E+00
  2.4750000000E+02 -8.0428915392E+01 -7.8244068614E+00
  2.4850000000E+02 -8.0428915392E+01 -7.8222557523E+00
  2.4950000000E+02 -8.0428915392E+01 -7.8202948713E+00
  2.5050000000E+02 -8.0428915392E+01 -7.8185245130E+00
  2.5150000000E+02 -8.0428915392E+01 -7.8169446772E+00
  2.5250000000E+02 -8.0428915392E+01 -7.8155553641E+00
  2.5350000000E+02 -8.0428915392E+01 -7.8143553957E+00
  2.5450000000E+02 -8.0428915392E+01 -7.8133435940E+00
  2.5550000000E+02 -8.0428915392E+01 -7.8125214316E+00
  2.5650000000E+02 -8.0428915392E+01 -7.8118871416E+00
  2.5750000000E+02 -8.0428915392E+01 -7.8114389570E+00
  2.5850000000E+02 -8.0428915392E+01 -7.8111774670E+00
  2.5950000000E+02 -8.0428915392E+01 -7.8111011990E+00
  2.6050000000E+02 -8.0428915392E+01 -7.8112092698E+00
  2.6150000000E+02 -8.0428915392E+01 -7.8115013848E+00
  2.6250000000E+02 -8.0428915392E+01 -7.8119760717E+00
  2.6350000000E+02 -8.0428915392E+01 -7.8126309748E+00
  2.6450000000E+02 -8.0428915392E+01 -7.8134655050E+00
  2.6550000000E+02 -8.0428915392E+01 -7.8144790734E+00
  2.6650000000E+02 -8.0428915392E+01 -7.8156690298E+00
  2.6750000000E+02 -8.0428915392E+01 -7.8170359632E+00
  2.6850000000E+02 -8.0428915392E+01 -7.8185754564E+00
  2.6950000000E+02 -8.0428915392E+01 -7.8202892764E+00
  2.7050000000E+02 -8.0428915392E+01 -7.8221715336E+00
  2.7150000000E+02 -8.0428915392E+01 -7.8230042970E+00
  2.7250000000E+02 -8.0428915392E+01 -7.8240046143E+00
  2.7350000000E+02 -8.0428915392E+01 -7.8251716020E+00
  2.7450000000E+02 -8.0428915392E+01 -7.8265034933E+00
  2.7550000000E+02 -8.0428915392E+01 -7.8279979325E+00
  2.7650000000E+02 -8.0428915392E+01 -7.8296549196E+00
  2.7750000000E+02 -8.0428915392E+01 -7.8314712154E+00
  2.7850000000E+02 -8.0428915392E+01 -7.8334453476E+00
  2.7950000000E+02 -8.0428915392E+01 -7.8355761381E+00
  2.8050000000E+02 -8.0428915392E+01 -7.8378615259E+00
  2.8150000000E+02 -8.0428915392E+01 -7.8402991550E+00
  2.8250000000E+02 -8.0428915392E+01 -7.8428869643E+00
  2.8350000000E+02 -8.0428915392E+01 -7.8456246591E+00
  2.8450000000E+02 -8.0428915392E+01 -7.8485084115E+00
  2.8550000000E+02 -8.0428915392E+01 -7.8515370435E+00
  2.8650000000E+02 -8.0428915392E+01 -7.8547090828E+00
  2.8750000000E+02 -8.0428915392E+01 -7.8580215846E+00
  2.8850000000E+02 -8.0428915392E+01 -7.8614730766E+00
  2.8950000000E+02 -8.0428915392E+01 -7.8650606142E+00
  2.9050000000E+02 -8.0428915392E+01 -7.8687836083E+00
  2.9150000000E+02 -8.0428915392E+01 -7.8726388198E+00
  2.9250000000E+02 -8.0428915392E+01 -7.8766244818E+00
  2.9350000000E+02 -8.0428915392E+01 -7.8807379442E+00
  2.9450000000E+02 -8.0428915392E+01 -7.8849777345E+00
  2.9550000000E+02 -8.0428915392E+01 -7.8893423805E+00
  2.9650000000E+02 -8.0428915392E+01 -7.8938286428E+00
  2.9750000000E+02 -8.0428915392E+01 -7.8984335769E+00
  2.9850000000E+02 -8.0428915392E+01 -7.9031577717E+00
  2.9950000000E+02 -8.0428915392E+01 -7.9079965156E+00
  3.0050000000E+02 -8.0428915392E+01 -7.9129483363E+00
  3.0150000000E+02 -8.0428915392E+01 -7.9180123503E+00
  3.0250000000E+02 -8.0428915392E+01 -7.9231853186E+00
  3.0350000000E+02 -8.0428915392E+01 -7.9284645908E+00
  3.0450000000E+02 -8.0428915392E+01 -7.9338489890E+00
  3.0550000000E+02 -8.0428915392E+01 -7.9393355686E+00
  3.0650000000E+02 -8.0428915392E+01 -7.9449228573E+00
  3.0750000000E+02 -8.0428915392E+01 -7.9506087936E+00
  3.0850000000E+02 -8.0428915392E+01 -7.9563910219E+00
  3.0950000000E+02 -8.0428915392E+01 -7.9622680698E+00
  3.1050000000E+02 -8.0428915392E+01 -7.9682364036E+00
  3.1150000000E+02 -8.0428915392E+01 -7.9742954344E+00
  3.1250000000E+02 -8.0428915392E+01 -7.9802461000E+00
  3.1350000000E+02 -8.0428915392E+01 -7.9854599997E+00
  3.1450000000E+02 -8.0428915392E+01 -7.9907731360E+00
  3.1550000000E+02 -8.0428915392E+01 -7.9961837422E+00
  3.1650000000E+02 -8.0428915392E+01 -8.0016912292E+00
  3.1750000000E+02 -8.0428915392E+01 -8.0072926525E+00
  3.1850000000E+02 -8.0428915392E+01 -8.0129871284E+00
  3.1950000000E+02 -8.0428915392E+01 -8.0177599109E+00
  3.2050000000E+02 -8.0428915392E+01 -8.0223677897E+00
  3.2150000000E+02 -8.0428915392E+01 -8.0270433968E+00
  3.2250000000E+02 -8.0428915392E+01 -8.0317867322E+00
  3.2350000000E+02 -8.0428915392E+01 -8.0365951456E+00
  3.2450000000E+02 -8.0428915392E+01 -8.0414674591E+00
  3.2550000000E+02 -8.0428915392E+01 -8.0464045563E+00
  3.2650000000E+02 -8.0428915392E+01 -8.0514026089E+00
  3.2750000000E+02 -8.0428915392E+01 -8.0564639727E+00
  3.2850000000E+02 -8.0428915392E+01 -8.0615842307E+00
  3.2950000000E+02 -8.0428915392E+01 -8.0667633828E+00
  3.3050000000E+02 -8.0428915392E+01 -8.0720014291E+00
  3.3150000000E+02 -8.0428915392E+01 -8.0772971916E+00
  3.3250000000E+02 -8.0428915392E+01 -8.0826491981E+00
  3.3350000000E+02 -8.0428915392E+01 -8.0880571540E+00
  3.3450000000E+02 -8.0428915392E+01 -8.0935198815E+00
  3.3550000000E+02 -8.0428915392E+01 -8.0990367916E+00
  3.3650000000E+02 -8.0428915392E+01 -8.1046064120E+00
  3.3750000000E+02 -8.0428915392E+01 -8.1102278592E+00
  3.3850000000E+02 -8.0428915392E+01 -8.1159020168E+00
  3.3950000000E+02 -8.0428915392E+01 -8.1216262343E+00
  3.4050000000E+02 -8.0428915392E+01 -8.1274008063E+00
  3.4150000000E+02 -8.0428915392E+01 -8.1332242605E+00
  3.4250000000E+02 -8.0428915392E+01 -8.1390965969E+00
  3.4350000000E+02 -8.0428915392E+01 -8.1450169320E+00
  3.4450000000E+02 -8.0428915392E+01 -8.1509840879E+00
  3.4550000000E+02 -8.0428915392E+01 -8.1569980647E+00
  3.4650000000E+02 -8.0428915392E+01 -8.1630582734E+00
  3.4750000000E+02 -8.0428915392E+01 -8.1691626527E+00
  3.4850000000E+02 -8.0428915392E+01 -8.1753129695E+00
  3.4950000000E+02 -8.0428915392E+01 -8.1815059845E+00
  3.5050000000E+02 -8.0428915392E+01 -8.1877431702E+00
  3.5150000000E+02 -8.0428915392E+01 -8.1940224652E+00
  3.5250000000E+02 -8.0428915392E+01 -8.2003447529E+00
  3.5350000000E+02 -8.0428915392E+01 -8.2067076775E+00
  3.5450000000E+02 -8.0428915392E+01 -8.2131112392E+00
  3.5550000000E+02 -8.0428915392E+01 -8.2195554378E+00
  3.5650000000E+02 -8.0428915392E+01 -8.2260390955E+00
  3.5750000000E+02 -8.0428915392E+01 -8.2325622122E+00
  3.5850000000E+02 -8.0428915392E+01 -8.2391230213E+00
  3.5950000000E+02 -8.0428915392E+01 -8.2457218171E+00
  5.0000000000E-01 -7.7145435998E+01 -8.1610965892E+00
  1.5000000000E+00 -7.7145435998E+01 -8.1146601554E+00
  2.5000000000E+00 -7.7145435998E+01 -8.4431334497E+00
  3.5000000000E+00 -7.7145435998E+01 -8.4277876980E+00
  4.5000000000E+00 -7.7145435998E+01 -8.0319350135E+00
  5.5000000000E+00 -7.7145435998E+01 -8.2072205845E+00
  6.5000000000E+00 -7.7145435998E+01 -7.9835456212E+00
  7.5000000000E+00 -7.7145435998E+01 -7.7146053610E+00
  8.5000000000E+00 -7.7145435998E+01 -7.9007491145E+00
  9.5000000000E+00 -7.7145435998E+01 -7.5974110231E+00
  1.0500000000E+01 -7.7145435998E+01 -7.5108313120E+00
  1.1500000000E+01 -7.7145435998E+01 -8.0843951002E+00
  1.2500000000E+01 -7.7145435998E+01 -8.3498901234E+00
  1.3500000000E+01 -7.7145435998E+01 -8.1091998783E+00
  1.4500000000E+01 -7.7145435998E+01 -8.0822419721E+00
  1.5500000000E+01 -7.7145435998E+01 -8.1852950567E+00
  1.6500000000E+01 -7.7145435998E+01 -8.0530137371E+00
  1.7500000000E+01 -7.7145435998E+01 -7.9558700056E+00
  1.8500000000E+01 -7.7145435998E+01 -7.8023066017E+00
  1.9500000000E+01 -7.7145435998E+01 -7.7109605346E+00
  2.0500000000E+01 -7.7145435998E+01 -7.6055419681E+00
  2.1500000000E+01 -7.7145435998E+01 -7.7691617159E+00
  2.2500000000E+01 -7.7145435998E+01 -7.9606700133E+00
  2.3500000000E+01 -7.7145435998E+01 -8.2478619649E+00
  2.4500000000E+01 -7.7145435998E+01 -8.5793201062E+00
  2.5500000000E+01 -7.7145435998E+01 -8.8346497076E+00
  2.6500000000E+01 -7.7145435998E+01 -9.1676012878E+00
  2.7500000000E+01 -7.7145435998E+01 -9.5209983015E+00
  2.8500000000E+01 -7.7145435998E+01 -9.9420775707E+00
  2.9500000000E+01 -7.7145435998E+01 -1.0267986084E+01
  3.0500000000E+01 -7.7145435998E+01 -1.0404819665E+01
  3.1500000000E+01 -7.7145435998E+01 -1.0297549675E+01
  3.2500000000E+01 -7.7145435998E+01 -1.0016053273E+01
  3.3500000000E+01 -7.7145435998E+01 -9.4822179177E+00
  3.4500000000E+01 -7.7145435998E+01 -8.7888436628E+00
  3.5500000000E+01 -7.7145435998E+01 -8.3603813284E+00
  3.6500000000E+01 -7.7145435998E+01 -8.2761714507E+00
  3.7500000000E+01 -7.7145435998E+01 -8.4784421973E+00
  3.8500000000E+01 -7.7145435998E+01 -8.6527965448E+00
  3.9500000000E+01 -7.7145435998E+01 -8.8097869093E+00
  4.0500000000E+01 -7.7145435998E+01 -9.1016149616E+00
  4.1500000000E+01 -7.7145435998E+01 -9.4403526021E+00
  4.2500000000E+01 -7.7145435998E+01 -9.6953277003E+00
  4.3500000000E+01 -7.7145435998E+01 -9.6469678982E+00
  4.4500000000E+01 -7.7145435998E+01 -9.4927259486E+00
  4.5500000000E+01 -7.7145435998E+01 -9.1712202952E+00
  4.6500000000E+01 -7.7145435998E+01 -8.9016687926E+00
  4.7500000000E+01 -7.7145435998E+01 -8.5847287454E+00
  4.8500000000E+01 -7.7145435998E+01 -8.4628652353E+00
  4.9500000000E+01 -7.7145435998E+01 -8.2944518620E+00
  5.0500000000E+01 -7.7145435998E+01 -8.1705277660E+00
  5.1500000000E+01 -7.7145435998E+01 -8.0553258404E+00
  5.2500000000E+01 -7.7145435998E+01 -8.1862985153E+00
  5.3500000000E+01 -7.7145435998E+01 -8.2895239198E+00
  5.4500000000E+01 -7.7145435998E+01 -8.3421551660E+00
  5.5500000000E+01 -7.7145435998E+01 -8.4780189403E+00
  5.6500000000E+01 -7.7145435998E+01 -8.7335693083E+00
  5.7500000000E+01 -7.7145435998E+01 -8.9905904874E+00
  5.8500000000E+01 -7.7145435998E+01 -9.1788673520E+00
  5.9500000000E+01 -7.7145435998E+01 -9.2184492843E+00
  6.0500000000E+01 -7.7145435998E+01 -9.3175233465E+00
  6.1500000000E+01 -7.7145435998E+01 -9.4651077730E+00
  6.2500000000E+01 -7.7145435998E+01 -9.2992380035E+00
  6.3500000000E+01 -7.7145435998E+01 -9.1114366140E+00
  6.4500000000E+01 -7.7145435998E+01 -9.0549705255E+00
  6.5500000000E+01 -7.7145435998E+01 -9.2377775397E+00
  6.6500000000E+01 -7.7145435998E+01 -9.4010778866E+00
  6.7500000000E+01 -7.7145435998E+01 -9.4337191574E+00
  6.8500000000E+01 -7.7145435998E+01 -9.4626619332E+00
  6.9500000000E+01 -7.7145435998E+01 -9.2768932800E+00
  7.0500000000E+01 -7.7145435998E+01 -8.7782703592E+00
  7.1500000000E+01 -7.7145435998E+01 -8.2631871194E+00
  7.2500000000E+01 -7.7145435998E+01 -8.0544361013E+00
  7.3500000000E+01 -7.7145435998E+01 -8.0695079978E+00
  7.4500000000E+01 -7.7145435998E+01 -8.0567595185E+00
  7.5500000000E+01 -7.7145435998E+01 -8.0042718723E+00
  7.6500000000E+01 -7.7145435998E+01 -8.0453222948E+00
  7.7500000000E+01 -7.7145435998E+01 -8.0763256565E+00
  7.8500000000E+01 -7.7145435998E+01 -8.0761333197E+00
  7.9500000000E+01 -7.7145435998E+01 -8.1467331188E+00
  8.0500000000E+01 -7.7145435998E+01 -8.1475764418E+00
  8.1500000000E+01 -7.7145435998E+01 -8.2100902615E+00
  8.2500000000E+01 -7.7145435998E+01 -8.2060134751E+00
  8.3500000000E+01 -7.7145435998E+01 -8.3471173400E+00
  8.4500000000E+01 -7.7145435998E+01 -8.4484356219E+00
  8.5500000000E+01 -7.7145435998E+01 -8.5929429493E+00
  8.6500000000E+01 -7.7145435998E+01 -8.6937390498E+00
  8.7500000000E+01 -7.7145435998E+01 -8.7861399234E+00
  8.8500000000E+01 -7.7145435998E+01 -8.8064910742E+00
  8.9500000000E+01 -7.7145435998E+01 -8.7986351447E+00
  9.0500000000E+01 -7.7145435998E+01 -8.8146402955E+00
  9.1500000000E+01 -7.7145435998E+01 -8.9270836527E+00
  9.2500000000E+01 -7.7145435998E+01 -8.9459784975E+00
  9.3500000000E+01 -7.7145435998E+01 -8.7373179908E+00
  9.4500000000E+01 -7.7145435998E+01 -8.6249039338E+00
  9.5500000000E+01 -7.7145435998E+01 -8.6274460870E+00
  9.6500000000E+01 -7.7145435998E+01 -8.7097613165E+00
  9.7500000000E+01 -7.7145435998E+01 -9.0373373291E+00
